time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
8.680000039050002e-001	3.297001e+000	0.000000e+000	-1.349275e+000	1.828755e+002
8.680966224272801e-001	3.298674e+000	0.000000e+000	-9.079176e+000	1.751335e+002
8.681932409495602e-001	3.300383e+000	0.000000e+000	-1.693454e+001	1.672487e+002
8.682898594718401e-001	3.302129e+000	0.000000e+000	-2.491537e+001	1.592211e+002
8.683864779941201e-001	3.303910e+000	0.000000e+000	-3.302167e+001	1.510508e+002
8.684830965164000e-001	3.305728e+000	0.000000e+000	-4.125343e+001	1.427376e+002
8.685797150386800e-001	3.307581e+000	0.000000e+000	-4.961065e+001	1.342817e+002
8.686763335609600e-001	3.309471e+000	0.000000e+000	-5.809334e+001	1.256829e+002
8.686782996411226e-001	3.309525e+000	0.000000e+000	-5.826657e+001	1.255071e+002
8.688355860541366e-001	3.312621e+000	0.000000e+000	-7.234353e+001	1.112019e+002
8.689928724671505e-001	3.315749e+000	0.000000e+000	-8.655185e+001	9.671497e+001
8.691501588801645e-001	3.318911e+000	0.000000e+000	-1.008916e+002	8.204629e+001
8.693074452931784e-001	3.322104e+000	0.000000e+000	-1.153626e+002	6.719588e+001
8.694647317061923e-001	3.325330e+000	0.000000e+000	-1.299651e+002	5.216373e+001
8.696220181192063e-001	3.328588e+000	0.000000e+000	-1.446989e+002	3.694986e+001
8.697793045322202e-001	3.331879e+000	0.000000e+000	-1.595641e+002	2.155425e+001
8.699896751096263e-001	3.336243e+000	0.000000e+000	-1.793182e+002	1.009188e+000
8.699975394302770e-001	3.552521e+000	0.000000e+000	-1.798395e+002	4.566484e-001
8.700132680715784e-001	3.416595e+000	0.000000e+000	-1.801534e+002	8.016817e-002
8.700447253541812e-001	3.336349e+000	0.000000e+000	-1.801086e+002	0.000000e+000
8.710383360178696e-001	3.326837e+000	0.000000e+000	-1.762174e+002	0.000000e+000
8.720319466815580e-001	3.320230e+000	0.000000e+000	-1.724034e+002	0.000000e+000
8.730255573452465e-001	3.316527e+000	0.000000e+000	-1.686665e+002	0.000000e+000
8.740191680089348e-001	3.315730e+000	0.000000e+000	-1.650067e+002	0.000000e+000
8.750127786726232e-001	3.317837e+000	0.000000e+000	-1.614241e+002	0.000000e+000
8.760063893363116e-001	3.322848e+000	0.000000e+000	-1.579187e+002	0.000000e+000
8.770000000000000e-001	3.330765e+000	0.000000e+000	-1.544903e+002	0.000000e+000
8.770000001000000e-001	3.952179e+000	3.300000e-001	-1.538678e+002	0.000000e+000
8.770000001250000e-001	4.022873e+000	4.125000e-001	-1.537967e+002	0.000000e+000
8.770000001750000e-001	4.025543e+000	5.775000e-001	-1.537933e+002	0.000000e+000
8.770000002750000e-001	4.025742e+000	9.075001e-001	-1.537915e+002	0.000000e+000
8.770000004750000e-001	4.025726e+000	1.567500e+000	-1.537885e+002	0.000000e+000
8.770000010000001e-001	4.025681e+000	3.300000e+000	-1.537805e+002	0.000000e+000
8.770007499714906e-001	3.831015e+000	3.300000e+000	-1.429630e+002	0.000000e+000
8.770014989429812e-001	3.598298e+000	3.300000e+000	-1.328590e+002	0.000000e+000
8.770022479144717e-001	3.327532e+000	3.300000e+000	-1.234685e+002	0.000000e+000
8.770029968859623e-001	3.018714e+000	3.300000e+000	-1.147915e+002	0.000000e+000
8.770037458574528e-001	2.671847e+000	3.300000e+000	-1.068279e+002	0.000000e+000
8.770044948289434e-001	2.286929e+000	3.300000e+000	-9.957779e+001	0.000000e+000
8.770052438004339e-001	1.863960e+000	3.300000e+000	-9.304118e+001	0.000000e+000
8.770089614084301e-001	1.680801e+000	3.300000e+000	-6.473118e+001	0.000000e+000
8.770128566294937e-001	2.236412e+000	3.300000e+000	-4.382842e+001	0.000000e+000
8.770170301641078e-001	2.805912e+000	3.300000e+000	-2.873049e+001	0.000000e+000
8.770208924110458e-001	3.215303e+000	3.300000e+000	-1.940005e+001	0.000000e+000
8.770249731578745e-001	3.431566e+000	3.300000e+000	-1.286319e+001	0.000000e+000
8.770289892465963e-001	3.583372e+000	3.300000e+000	-8.584202e+000	0.000000e+000
8.770332937258328e-001	3.676133e+000	3.300000e+000	-5.577968e+000	0.000000e+000
8.770376456977426e-001	3.741422e+000	3.300000e+000	-3.609471e+000	0.000000e+000
8.770423693555551e-001	3.776745e+000	3.300000e+000	-2.261088e+000	0.000000e+000
8.770473400692717e-001	3.793987e+000	3.300000e+000	-1.391452e+000	0.000000e+000
8.770529213361086e-001	3.780048e+000	3.300000e+000	-8.316060e-001	0.000000e+000
8.770590894809233e-001	3.718592e+000	3.300000e+000	-5.141368e-001	0.000000e+000
8.770661758274096e-001	3.609997e+000	3.300000e+000	-3.400422e-001	0.000000e+000
8.770746140392814e-001	3.495928e+000	3.300000e+000	-2.264009e-001	0.000000e+000
8.770870040553010e-001	3.393218e+000	3.300000e+000	-1.277248e-001	0.000000e+000
8.771048463743538e-001	3.328153e+000	3.300000e+000	-5.440692e-002	0.000000e+000
8.771246221678781e-001	3.305604e+000	3.300000e+000	-2.013057e-002	0.000000e+000
8.771506682717570e-001	3.297148e+000	3.300000e+000	-5.682553e-003	0.000000e+000
8.771842948076373e-001	3.296160e+000	3.300000e+000	-1.072172e-003	0.000000e+000
8.772387550986649e-001	3.296557e+000	3.300000e+000	-6.518584e-005	0.000000e+000
8.773289913602819e-001	3.296742e+000	3.300000e+000	7.358587e-006	0.000000e+000
8.775094638835158e-001	3.296682e+000	3.300000e+000	-1.561525e-006	0.000000e+000
8.778704089299837e-001	3.296720e+000	3.300000e+000	5.236730e-007	0.000000e+000
8.785922990229195e-001	3.296689e+000	3.300000e+000	-1.215168e-007	0.000000e+000
8.799961076166695e-001	3.296703e+000	3.300000e+000	1.650084e-007	0.000000e+000
8.799980149653023e-001	3.310316e+000	3.300000e+000	1.361269e-002	2.980625e-002
8.800018296625679e-001	3.235744e+000	3.300000e+000	1.023018e-001	2.435120e-001
8.800094590570992e-001	2.901877e+000	3.300000e+000	3.423371e-001	9.245576e-001
8.800184881986742e-001	2.697452e+000	3.300000e+000	5.862480e-001	1.807089e+000
8.800207454840681e-001	2.663999e+000	3.300000e+000	6.307606e-001	2.027720e+000
8.800252600548556e-001	2.588844e+000	3.300000e+000	6.957154e-001	2.468976e+000
8.800342891964307e-001	2.490884e+000	3.300000e+000	8.005255e-001	3.351477e+000
8.800365464818245e-001	2.475756e+000	3.300000e+000	8.206562e-001	3.572099e+000
8.800410610526120e-001	2.441769e+000	3.300000e+000	8.500288e-001	4.013332e+000
8.800500901941871e-001	2.397478e+000	3.300000e+000	8.974185e-001	4.895782e+000
8.800568620503685e-001	2.375279e+000	3.300000e+000	9.197931e-001	5.557590e+000
8.800681484773374e-001	2.352185e+000	3.300000e+000	9.453122e-001	6.660555e+000
8.800839494750938e-001	2.334848e+000	3.300000e+000	9.628016e-001	8.204556e+000
8.800952359020627e-001	2.330159e+000	3.300000e+000	9.674932e-001	9.307325e+000
8.801065223290316e-001	2.326397e+000	3.300000e+000	9.712615e-001	1.040994e+001
8.801178087560005e-001	2.323565e+000	3.300000e+000	9.741065e-001	1.151241e+001
8.801290951829693e-001	2.321660e+000	3.300000e+000	9.760283e-001	1.261472e+001
8.801403816099382e-001	2.320684e+000	3.300000e+000	9.770269e-001	1.371689e+001
8.801516680369071e-001	2.320637e+000	3.300000e+000	9.771022e-001	1.481890e+001
8.801629544638761e-001	2.321518e+000	3.300000e+000	9.762543e-001	1.592077e+001
8.803103229531555e-001	2.324513e+000	3.300000e+000	9.732571e-001	3.035962e+001
8.804576914424350e-001	2.329579e+000	3.300000e+000	9.681866e-001	4.465770e+001
8.806050599317145e-001	2.336716e+000	3.300000e+000	9.610429e-001	5.881501e+001
8.807524284209940e-001	2.345923e+000	3.300000e+000	9.518259e-001	7.283153e+001
8.808997969102734e-001	2.357201e+000	3.300000e+000	9.405356e-001	8.670728e+001
8.810471653995530e-001	2.370550e+000	3.300000e+000	9.271720e-001	1.004422e+002
8.811945338888324e-001	2.385969e+000	3.300000e+000	9.117352e-001	1.140364e+002
8.814518644237230e-001	2.418121e+000	3.300000e+000	8.795480e-001	1.373727e+002
8.817091949586137e-001	2.455308e+000	3.300000e+000	8.423211e-001	1.594746e+002
8.819665254935043e-001	2.497528e+000	3.300000e+000	8.000545e-001	1.803421e+002
8.822238560283950e-001	2.544783e+000	3.300000e+000	7.527482e-001	1.999752e+002
8.824811865632857e-001	2.597071e+000	3.300000e+000	7.004021e-001	2.183739e+002
8.827385170981763e-001	2.654394e+000	3.300000e+000	6.430163e-001	2.355381e+002
8.829958476330669e-001	2.716751e+000	3.300000e+000	5.805908e-001	2.514680e+002
8.831328971034035e-001	2.751236e+000	3.300000e+000	5.460547e-001	2.591497e+002
8.832699465737399e-001	2.786578e+000	3.300000e+000	5.106699e-001	2.663207e+002
8.834069960440765e-001	2.822777e+000	3.300000e+000	4.744365e-001	2.729811e+002
8.835440455144129e-001	2.859832e+000	3.300000e+000	4.373544e-001	2.791308e+002
8.836810949847495e-001	2.897745e+000	3.300000e+000	3.994236e-001	2.847699e+002
8.838181444550859e-001	2.936515e+000	3.300000e+000	3.606442e-001	2.898984e+002
8.839551939254224e-001	2.976141e+000	3.300000e+000	3.210161e-001	2.945161e+002
8.839597084962100e-001	2.977238e+000	3.300000e+000	3.197218e-001	2.946584e+002
8.840364561995984e-001	2.999578e+000	3.300000e+000	2.973656e-001	2.969823e+002
8.841132039029869e-001	3.022086e+000	3.300000e+000	2.748602e-001	2.991310e+002
8.841899516063753e-001	3.044763e+000	3.300000e+000	2.522057e-001	3.011046e+002
8.842666993097638e-001	3.067607e+000	3.300000e+000	2.294020e-001	3.029030e+002
8.843434470131522e-001	3.090619e+000	3.300000e+000	2.064493e-001	3.045262e+002
8.844201947165407e-001	3.113800e+000	3.300000e+000	1.833475e-001	3.059742e+002
8.844969424199290e-001	3.137148e+000	3.300000e+000	1.600965e-001	3.072471e+002
8.845240298446544e-001	3.145077e+000	3.300000e+000	1.519167e-001	3.076502e+002
8.846323795435557e-001	3.178608e+000	3.300000e+000	1.192622e-001	3.090444e+002
8.846504378267059e-001	3.181643e+000	3.300000e+000	1.138984e-001	3.092478e+002
8.846865543930064e-001	3.194933e+000	3.300000e+000	1.026708e-001	3.095998e+002
8.847587875256072e-001	3.216697e+000	3.300000e+000	8.012469e-002	3.101542e+002
8.849032537908089e-001	3.260835e+000	3.300000e+000	3.582195e-002	3.106630e+002
8.851921863212124e-001	3.353024e+000	3.300000e+000	-4.938652e-002	3.104000e+002
8.852644194538133e-001	3.360973e+000	3.300000e+000	-6.831496e-002	3.100441e+002
8.852824777369636e-001	3.371283e+000	3.300000e+000	-7.464876e-002	3.098977e+002
8.853185943032640e-001	3.389668e+000	3.300000e+000	-8.947185e-002	3.095499e+002
8.853908274358648e-001	3.410876e+000	3.300000e+000	-1.131334e-001	3.087748e+002
8.854088857190151e-001	3.413799e+000	3.300000e+000	-1.185193e-001	3.085586e+002
8.854450022853155e-001	3.426913e+000	3.300000e+000	-1.297849e-001	3.080891e+002
8.854540314268906e-001	3.428782e+000	3.300000e+000	-1.325926e-001	3.079661e+002
8.855082062763413e-001	3.446061e+000	3.300000e+000	-1.491460e-001	3.071675e+002
8.855352937010667e-001	3.453990e+000	3.300000e+000	-1.573277e-001	3.067330e+002
8.856230053620821e-001	3.480511e+000	3.300000e+000	-1.839147e-001	3.051783e+002
8.857107170230973e-001	3.506847e+000	3.300000e+000	-2.103127e-001	3.033958e+002
8.857984286841127e-001	3.533000e+000	3.300000e+000	-2.365218e-001	3.013855e+002
8.858861403451280e-001	3.558969e+000	3.300000e+000	-2.625419e-001	2.991473e+002
8.859738520061434e-001	3.584755e+000	3.300000e+000	-2.883731e-001	2.966813e+002
8.860615636671587e-001	3.610357e+000	3.300000e+000	-3.140152e-001	2.939874e+002
8.861492753281741e-001	3.635775e+000	3.300000e+000	-3.394684e-001	2.910657e+002
8.861763627528995e-001	3.643547e+000	3.300000e+000	-3.472627e-001	2.901200e+002
8.862034501776248e-001	3.651282e+000	3.300000e+000	-3.550301e-001	2.891534e+002
8.862305376023502e-001	3.658981e+000	3.300000e+000	-3.627708e-001	2.881658e+002
8.862576250270754e-001	3.666643e+000	3.300000e+000	-3.704846e-001	2.871573e+002
8.862847124518007e-001	3.674269e+000	3.300000e+000	-3.781717e-001	2.861279e+002
8.863117998765261e-001	3.681858e+000	3.300000e+000	-3.858319e-001	2.850776e+002
8.863388873012514e-001	3.689411e+000	3.300000e+000	-3.934654e-001	2.840063e+002
8.863704892967643e-001	3.698139e+000	3.300000e+000	-4.023418e-001	2.827310e+002
8.864020912922772e-001	3.706778e+000	3.300000e+000	-4.111829e-001	2.814279e+002
8.864336932877901e-001	3.715311e+000	3.300000e+000	-4.199894e-001	2.800970e+002
8.864562661417279e-001	3.721221e+000	3.300000e+000	-4.262605e-001	2.791303e+002
8.864878681372408e-001	3.729513e+000	3.300000e+000	-4.350094e-001	2.777522e+002
8.865194701327537e-001	3.737619e+000	3.300000e+000	-4.437263e-001	2.763467e+002
8.865510721282666e-001	3.745500e+000	3.300000e+000	-4.524123e-001	2.749140e+002
8.865781595529919e-001	3.752240e+000	3.300000e+000	-4.598482e-001	2.736641e+002
8.865917032653545e-001	3.755335e+000	3.300000e+000	-4.635343e-001	2.730313e+002
8.866142761192923e-001	3.760403e+000	3.300000e+000	-4.696929e-001	2.719674e+002
8.866458781148052e-001	3.767331e+000	3.300000e+000	-4.782853e-001	2.704538e+002
8.866774801103181e-001	3.773857e+000	3.300000e+000	-4.868420e-001	2.689136e+002
8.867090821058310e-001	3.779954e+000	3.300000e+000	-4.953581e-001	2.673468e+002
8.867406841013439e-001	3.785610e+000	3.300000e+000	-5.038282e-001	2.657537e+002
8.867722860968568e-001	3.790828e+000	3.300000e+000	-5.122469e-001	2.641344e+002
8.867993735215821e-001	3.794953e+000	3.300000e+000	-5.194171e-001	2.627253e+002
8.868264609463075e-001	3.798823e+000	3.300000e+000	-5.265441e-001	2.612974e+002
8.868535483710328e-001	3.802439e+000	3.300000e+000	-5.336278e-001	2.598509e+002
8.868806357957580e-001	3.805801e+000	3.300000e+000	-5.406683e-001	2.583856e+002
8.869077232204834e-001	3.808909e+000	3.300000e+000	-5.476655e-001	2.569017e+002
8.869348106452087e-001	3.811762e+000	3.300000e+000	-5.546195e-001	2.553991e+002
8.869618980699341e-001	3.814362e+000	3.300000e+000	-5.615303e-001	2.538777e+002
8.870000010000001e-001	3.817820e+000	3.300000e+000	-5.711980e-001	2.517070e+002
8.870000017375002e-001	3.817818e+000	8.662495e-001	-5.711999e-001	2.517069e+002
8.870000018125002e-001	3.817793e+000	6.187495e-001	-5.712252e-001	2.517069e+002
8.870000018312502e-001	3.817503e+000	5.568745e-001	-5.715151e-001	2.517069e+002
8.870000018687502e-001	3.733828e+000	4.331245e-001	-6.551899e-001	2.517069e+002
8.870000019437502e-001	3.419286e+000	1.856244e-001	-9.697342e-001	2.517069e+002
8.870000020000001e-001	3.296944e+000	0.000000e+000	-1.092079e+000	2.517069e+002
8.870915651258339e-001	3.298061e+000	0.000000e+000	-6.461841e+000	2.463294e+002
8.871831282516677e-001	3.299233e+000	0.000000e+000	-1.201092e+001	2.407605e+002
8.872746913775015e-001	3.300459e+000	0.000000e+000	-1.773933e+001	2.350003e+002
8.873662545033353e-001	3.301739e+000	0.000000e+000	-2.364706e+001	2.290487e+002
8.874578176291691e-001	3.303074e+000	0.000000e+000	-2.973411e+001	2.229058e+002
8.875493807550029e-001	3.304464e+000	0.000000e+000	-3.600048e+001	2.165716e+002
8.876409438808367e-001	3.305908e+000	0.000000e+000	-4.244617e+001	2.100461e+002
8.878271596901880e-001	3.308961e+000	0.000000e+000	-5.615662e+001	1.961357e+002
8.880133754995393e-001	3.312116e+000	0.000000e+000	-7.034649e+001	1.816833e+002
8.881995913088906e-001	3.315373e+000	0.000000e+000	-8.501577e+001	1.666890e+002
8.883858071182419e-001	3.318732e+000	0.000000e+000	-1.001645e+002	1.511527e+002
8.885720229275932e-001	3.322193e+000	0.000000e+000	-1.157926e+002	1.350745e+002
8.887582387369445e-001	3.325756e+000	0.000000e+000	-1.319001e+002	1.184543e+002
8.889444545462958e-001	3.329422e+000	0.000000e+000	-1.484871e+002	1.012921e+002
8.890787096848628e-001	3.332081e+000	0.000000e+000	-1.605785e+002	8.874096e+001
8.892129648234298e-001	3.334758e+000	0.000000e+000	-1.727344e+002	7.608879e+001
8.893472199619968e-001	3.337452e+000	0.000000e+000	-1.849549e+002	6.333557e+001
8.894814751005638e-001	3.340164e+000	0.000000e+000	-1.972400e+002	5.048131e+001
8.896157302391308e-001	3.342893e+000	0.000000e+000	-2.095897e+002	3.752599e+001
8.897499853776978e-001	3.345640e+000	0.000000e+000	-2.220039e+002	2.446963e+001
8.898842405162648e-001	3.348404e+000	0.000000e+000	-2.344828e+002	1.131223e+001
8.899904088057592e-001	3.350555e+000	0.000000e+000	-2.442946e+002	9.374745e-001
8.899943409646294e-001	3.386566e+000	0.000000e+000	-2.446217e+002	5.890582e-001
8.900022052823697e-001	3.535080e+000	0.000000e+000	-2.449838e+002	1.843777e-001
8.900179339178503e-001	3.350708e+000	0.000000e+000	-2.450831e+002	0.000000e+000
8.960000000000000e-001	3.344040e+000	0.000000e+000	-2.147851e+002	0.000000e+000
8.960000001000000e-001	3.961151e+000	3.300000e-001	-2.141664e+002	0.000000e+000
8.960000001250000e-001	4.031387e+000	4.125000e-001	-2.140956e+002	0.000000e+000
8.960000001750000e-001	4.034119e+000	5.775000e-001	-2.140918e+002	0.000000e+000
8.960000002750000e-001	4.034348e+000	9.075001e-001	-2.140895e+002	0.000000e+000
8.960000004750001e-001	4.034302e+000	1.567500e+000	-2.140852e+002	0.000000e+000
8.960000010000000e-001	4.034256e+000	3.300000e+000	-2.140740e+002	0.000000e+000
8.960007499714074e-001	3.763465e+000	3.300000e+000	-1.990152e+002	0.000000e+000
8.960014989428148e-001	3.440323e+000	3.300000e+000	-1.849489e+002	0.000000e+000
8.960022479142222e-001	3.064830e+000	3.300000e+000	-1.718753e+002	0.000000e+000
8.960029968856296e-001	2.636987e+000	3.300000e+000	-1.597943e+002	0.000000e+000
8.960037458570370e-001	2.156793e+000	3.300000e+000	-1.487060e+002	0.000000e+000
8.960044948284444e-001	1.624248e+000	3.300000e+000	-1.386103e+002	0.000000e+000
8.960052437998518e-001	1.039352e+000	3.300000e+000	-1.295072e+002	0.000000e+000
8.960089479969073e-001	8.071060e-001	3.300000e+000	-9.019745e+001	0.000000e+000
8.960128170772753e-001	1.577824e+000	3.300000e+000	-6.122479e+001	0.000000e+000
8.960169685725316e-001	2.367508e+000	3.300000e+000	-4.021947e+001	0.000000e+000
8.960207944745994e-001	2.940754e+000	3.300000e+000	-2.724988e+001	0.000000e+000
8.960248246870942e-001	3.245834e+000	3.300000e+000	-1.815169e+001	0.000000e+000
8.960287645731290e-001	3.461213e+000	3.300000e+000	-1.219827e+001	0.000000e+000
8.960329590202480e-001	3.594852e+000	3.300000e+000	-8.005582e+000	0.000000e+000
8.960371559734699e-001	3.690698e+000	3.300000e+000	-5.252492e+000	0.000000e+000
8.960416553122886e-001	3.746778e+000	3.300000e+000	-3.354024e+000	0.000000e+000
8.960463162002804e-001	3.781761e+000	3.300000e+000	-2.113749e+000	0.000000e+000
8.960514550400310e-001	3.793552e+000	3.300000e+000	-1.283515e+000	0.000000e+000
8.960570292430823e-001	3.775374e+000	3.300000e+000	-7.733096e-001	0.000000e+000
8.960634173520339e-001	3.702401e+000	3.300000e+000	-4.802115e-001	0.000000e+000
8.960705345374873e-001	3.592811e+000	3.300000e+000	-3.217139e-001	0.000000e+000
8.960794848637564e-001	3.478503e+000	3.300000e+000	-2.100061e-001	0.000000e+000
8.960926366304647e-001	3.380404e+000	3.300000e+000	-1.141438e-001	0.000000e+000
8.961108198758998e-001	3.323279e+000	3.300000e+000	-4.757118e-002	0.000000e+000
8.961312901562928e-001	3.303606e+000	3.300000e+000	-1.702923e-002	0.000000e+000
8.961582332050248e-001	3.296758e+000	3.300000e+000	-4.608126e-003	0.000000e+000
8.961939900358985e-001	3.296181e+000	3.300000e+000	-7.828783e-004	0.000000e+000
8.962521826129514e-001	3.296624e+000	3.300000e+000	-3.099328e-005	0.000000e+000
8.963523688722122e-001	3.296728e+000	3.300000e+000	4.015162e-006	0.000000e+000
8.965527413907337e-001	3.296689e+000	3.300000e+000	-9.405092e-007	0.000000e+000
8.969534864277768e-001	3.296715e+000	3.300000e+000	3.287149e-007	0.000000e+000
8.977549765018630e-001	3.296693e+000	3.300000e+000	-5.692377e-008	0.000000e+000
8.987315390018630e-001	3.296713e+000	3.300000e+000	7.927952e-009	0.000000e+000
8.999903890995192e-001	3.296703e+000	3.300000e+000	-1.319291e-009	0.000000e+000
8.999942037967849e-001	3.309249e+000	3.300000e+000	1.254603e-002	2.986373e-002
9.000018331913161e-001	3.245417e+000	3.300000e+000	9.918318e-002	2.358364e-001
9.000037405399489e-001	3.140728e+000	3.300000e+000	1.515810e-001	3.656130e-001
9.000075552372145e-001	2.988188e+000	3.300000e+000	2.858494e-001	7.384734e-001
9.000151846317458e-001	2.776240e+000	3.300000e+000	5.096375e-001	1.484192e+000
9.000170919803786e-001	2.740555e+000	3.300000e+000	5.544213e-001	1.670620e+000
9.000209066776442e-001	2.662416e+000	3.300000e+000	6.231999e-001	2.043474e+000
9.000285360721755e-001	2.553848e+000	3.300000e+000	7.378328e-001	2.789175e+000
9.000304434208083e-001	2.535570e+000	3.300000e+000	7.607720e-001	2.975598e+000
9.000342581180739e-001	2.495547e+000	3.300000e+000	7.960000e-001	3.348439e+000
9.000418875126052e-001	2.439943e+000	3.300000e+000	8.547113e-001	4.094110e+000
9.000476095585036e-001	2.410087e+000	3.300000e+000	8.844979e-001	4.653345e+000
9.000571463016677e-001	2.376829e+000	3.300000e+000	9.205713e-001	5.585374e+000
9.000685903934645e-001	2.351778e+000	3.300000e+000	9.451799e-001	6.703739e+000
9.000764922663719e-001	2.343226e+000	3.300000e+000	9.539679e-001	7.475905e+000
9.000843941392793e-001	2.336144e+000	3.300000e+000	9.612459e-001	8.248014e+000
9.000922960121867e-001	2.330531e+000	3.300000e+000	9.670139e-001	9.020065e+000
9.001001978850940e-001	2.326388e+000	3.300000e+000	9.712721e-001	9.792058e+000
9.001080997580013e-001	2.323715e+000	3.300000e+000	9.740203e-001	1.056399e+001
9.001160016309088e-001	2.322510e+000	3.300000e+000	9.752585e-001	1.133587e+001
9.001239035038161e-001	2.322776e+000	3.300000e+000	9.749869e-001	1.210769e+001
9.001759468736543e-001	2.322552e+000	3.300000e+000	9.752153e-001	1.719228e+001
9.002279902434924e-001	2.322786e+000	3.300000e+000	9.749855e-001	2.226888e+001
9.002800336133306e-001	2.323476e+000	3.300000e+000	9.742975e-001	2.733749e+001
9.003320769831688e-001	2.324622e+000	3.300000e+000	9.731511e-001	3.239813e+001
9.003841203530070e-001	2.326226e+000	3.300000e+000	9.715465e-001	3.745078e+001
9.004361637228451e-001	2.328286e+000	3.300000e+000	9.694836e-001	4.249545e+001
9.004882070926833e-001	2.330802e+000	3.300000e+000	9.669625e-001	4.753213e+001
9.004958364872145e-001	2.331152e+000	3.300000e+000	9.666162e-001	4.826898e+001
9.006892961342570e-001	2.341943e+000	3.300000e+000	9.558114e-001	6.701287e+001
9.008827557812994e-001	2.356094e+000	3.300000e+000	9.416447e-001	8.534457e+001
9.010762154283418e-001	2.373603e+000	3.300000e+000	9.241159e-001	1.032641e+002
9.012696750753841e-001	2.394470e+000	3.300000e+000	9.032252e-001	1.207714e+002
9.014631347224266e-001	2.418696e+000	3.300000e+000	8.789725e-001	1.378665e+002
9.016565943694690e-001	2.446280e+000	3.300000e+000	8.513577e-001	1.545494e+002
9.018500540165114e-001	2.477223e+000	3.300000e+000	8.203810e-001	1.708201e+002
9.021050937765560e-001	2.523106e+000	3.300000e+000	7.744404e-001	1.913154e+002
9.023601335366007e-001	2.573122e+000	3.300000e+000	7.243669e-001	2.103194e+002
9.026151732966453e-001	2.627273e+000	3.300000e+000	6.701607e-001	2.278320e+002
9.028702130566900e-001	2.685558e+000	3.300000e+000	6.118216e-001	2.438532e+002
9.031252528167346e-001	2.747977e+000	3.300000e+000	5.493498e-001	2.583831e+002
9.033802925767793e-001	2.814531e+000	3.300000e+000	4.827451e-001	2.714216e+002
9.036353323368239e-001	2.885219e+000	3.300000e+000	4.120076e-001	2.829688e+002
9.037628522168463e-001	2.921015e+000	3.300000e+000	3.760376e-001	2.879355e+002
9.038903720968685e-001	2.957334e+000	3.300000e+000	3.396237e-001	2.924246e+002
9.040178919768909e-001	2.994175e+000	3.300000e+000	3.027660e-001	2.964360e+002
9.041454118569132e-001	3.031540e+000	3.300000e+000	2.654643e-001	2.999698e+002
9.042729317369356e-001	3.069427e+000	3.300000e+000	2.277188e-001	3.030259e+002
9.044004516169578e-001	3.107838e+000	3.300000e+000	1.895295e-001	3.056044e+002
9.045279714969802e-001	3.146771e+000	3.300000e+000	1.508962e-001	3.077053e+002
9.045432302860427e-001	3.149517e+000	3.300000e+000	1.463870e-001	3.079256e+002
9.045737478641677e-001	3.160384e+000	3.300000e+000	1.369826e-001	3.083274e+002
9.046347830204177e-001	3.179270e+000	3.300000e+000	1.184032e-001	3.090742e+002
9.046500418094802e-001	3.181998e+000	3.300000e+000	1.138639e-001	3.092450e+002
9.046805593876052e-001	3.192899e+000	3.300000e+000	1.044298e-001	3.095474e+002
9.048636648563552e-001	3.248696e+000	3.300000e+000	4.796417e-002	3.106130e+002
9.051078054813552e-001	3.326477e+000	3.300000e+000	-2.414235e-002	3.108342e+002
9.051688406376052e-001	3.331187e+000	3.300000e+000	-4.275931e-002	3.106323e+002
9.052909109501052e-001	3.386354e+000	3.300000e+000	-8.361738e-002	3.098000e+002
9.053214285282302e-001	3.385694e+000	3.300000e+000	-9.297071e-002	3.095278e+002
9.053824636844802e-001	3.408576e+000	3.300000e+000	-1.107426e-001	3.088767e+002
9.053977224735427e-001	3.410966e+000	3.300000e+000	-1.153862e-001	3.086979e+002
9.054282400516677e-001	3.421707e+000	3.300000e+000	-1.246908e-001	3.083014e+002
9.054892752079177e-001	3.440590e+000	3.300000e+000	-1.431984e-001	3.074517e+002
9.055045339969802e-001	3.443302e+000	3.300000e+000	-1.477191e-001	3.072233e+002
9.055350515751052e-001	3.454082e+000	3.300000e+000	-1.571521e-001	3.067401e+002
9.056014729215187e-001	3.474061e+000	3.300000e+000	-1.773127e-001	3.055852e+002
9.056678942679323e-001	3.493975e+000	3.300000e+000	-1.973743e-001	3.042991e+002
9.057343156143458e-001	3.513824e+000	3.300000e+000	-2.173370e-001	3.028816e+002
9.058007369607594e-001	3.533607e+000	3.300000e+000	-2.372006e-001	3.013329e+002
9.058671583071729e-001	3.553326e+000	3.300000e+000	-2.569652e-001	2.996530e+002
9.059335796535865e-001	3.572979e+000	3.300000e+000	-2.766308e-001	2.978418e+002
9.060000010000000e-001	3.592567e+000	3.300000e+000	-2.961974e-001	2.958993e+002
9.060000017375001e-001	3.592565e+000	8.662499e-001	-2.961994e-001	2.958993e+002
9.060000018125001e-001	3.592540e+000	6.187499e-001	-2.962251e-001	2.958993e+002
9.060000018312501e-001	3.592246e+000	5.568748e-001	-2.965191e-001	2.958993e+002
9.060000018687501e-001	3.544394e+000	4.331248e-001	-3.443714e-001	2.958993e+002
9.060000019437501e-001	3.365845e+000	1.856248e-001	-5.229208e-001	2.958993e+002
9.060000020000001e-001	3.296834e+000	0.000000e+000	-5.919341e-001	2.958993e+002
9.060887564737722e-001	3.297269e+000	0.000000e+000	-3.390736e+000	2.930970e+002
9.061775109475444e-001	3.297774e+000	0.000000e+000	-6.404174e+000	2.900734e+002
