time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
4.205248494765113e-001	3.285730e+000	0.000000e+000	4.960960e+001	5.114902e+001
4.206758024968796e-001	3.282583e+000	0.000000e+000	6.386155e+001	6.559203e+001
4.208267555172479e-001	3.279487e+000	0.000000e+000	7.790350e+001	7.987186e+001
4.209777085376162e-001	3.276441e+000	0.000000e+000	9.173546e+001	9.398850e+001
4.211286615579845e-001	3.273445e+000	0.000000e+000	1.053574e+002	1.079419e+002
4.212796145783528e-001	3.270500e+000	0.000000e+000	1.187694e+002	1.217322e+002
4.215501856058361e-001	3.265386e+000	0.000000e+000	1.421886e+002	1.459560e+002
4.218207566333194e-001	3.260559e+000	0.000000e+000	1.640664e+002	1.687513e+002
4.220913276608026e-001	3.256021e+000	0.000000e+000	1.844026e+002	1.901182e+002
4.223618986882859e-001	3.251772e+000	0.000000e+000	2.031974e+002	2.100567e+002
4.226324697157691e-001	3.247811e+000	0.000000e+000	2.204508e+002	2.285667e+002
4.229030407432524e-001	3.244138e+000	0.000000e+000	2.361626e+002	2.456483e+002
4.231736117707357e-001	3.240753e+000	0.000000e+000	2.503330e+002	2.613014e+002
4.233321941856352e-001	3.239544e+000	0.000000e+000	2.575593e+002	2.694237e+002
4.234907766005348e-001	3.238235e+000	0.000000e+000	2.640594e+002	2.768375e+002
4.236493590154343e-001	3.236826e+000	0.000000e+000	2.698332e+002	2.835428e+002
4.238079414303339e-001	3.235317e+000	0.000000e+000	2.748807e+002	2.895396e+002
4.239665238452334e-001	3.233709e+000	0.000000e+000	2.792020e+002	2.948279e+002
4.241251062601329e-001	3.232001e+000	0.000000e+000	2.827970e+002	2.994076e+002
4.242836886750325e-001	3.230194e+000	0.000000e+000	2.856657e+002	3.032788e+002
4.243142062531575e-001	3.231873e+000	0.000000e+000	2.861265e+002	3.039322e+002
4.247196540768182e-001	3.229245e+000	0.000000e+000	2.889970e+002	3.095237e+002
4.251251019004790e-001	3.228364e+000	0.000000e+000	2.871998e+002	3.103340e+002
4.255305497241397e-001	3.229229e+000	0.000000e+000	2.807350e+002	3.063633e+002
4.259359975478004e-001	3.231840e+000	0.000000e+000	2.696027e+002	2.976114e+002
4.263414453714611e-001	3.236198e+000	0.000000e+000	2.538028e+002	2.840784e+002
4.267468931951218e-001	3.242302e+000	0.000000e+000	2.333352e+002	2.657643e+002
4.271523410187825e-001	3.250153e+000	0.000000e+000	2.082001e+002	2.426691e+002
4.273793155060872e-001	3.253870e+000	0.000000e+000	1.924790e+002	2.279602e+002
4.276062899933919e-001	3.257721e+000	0.000000e+000	1.759051e+002	2.123062e+002
4.278332644806966e-001	3.261706e+000	0.000000e+000	1.584783e+002	1.957071e+002
4.280602389680013e-001	3.265824e+000	0.000000e+000	1.401986e+002	1.781631e+002
4.282872134553060e-001	3.270077e+000	0.000000e+000	1.210661e+002	1.596740e+002
4.285141879426107e-001	3.274464e+000	0.000000e+000	1.010807e+002	1.402399e+002
4.287411624299153e-001	3.278984e+000	0.000000e+000	8.024247e+001	1.198607e+002
4.290000000000000e-001	3.284328e+000	0.000000e+000	5.614096e+001	9.614352e+001
4.290000001000000e-001	-6.281509e-001	3.300000e-001	5.222809e+001	9.614352e+001
4.290000001031250e-001	-6.892471e-001	3.403125e-001	5.216698e+001	9.614352e+001
4.290000001093750e-001	-6.919212e-001	3.609375e-001	5.216428e+001	9.614352e+001
4.290000001218750e-001	-6.942711e-001	4.021875e-001	5.216187e+001	9.614352e+001
4.290000001468750e-001	-6.954880e-001	4.846875e-001	5.216052e+001	9.614351e+001
4.290000001968750e-001	-6.957664e-001	6.496875e-001	5.215997e+001	9.614351e+001
4.290000002968750e-001	-6.957741e-001	9.796876e-001	5.215944e+001	9.614350e+001
4.290000004968750e-001	-6.957779e-001	1.639688e+000	5.215837e+001	9.614348e+001
4.290000010000000e-001	-6.957741e-001	3.300000e+000	5.215570e+001	9.614343e+001
4.290007499714490e-001	-6.418859e-001	3.300000e+000	4.840811e+001	9.607381e+001
4.290014989428980e-001	-5.584451e-001	3.300000e+000	4.492314e+001	9.600417e+001
4.290022479143469e-001	-4.454515e-001	3.300000e+000	4.170078e+001	9.593453e+001
4.290029968857959e-001	-3.029053e-001	3.300000e+000	3.874104e+001	9.586489e+001
4.290037458572449e-001	-1.308063e-001	3.300000e+000	3.604391e+001	9.579523e+001
4.290044948286939e-001	7.084531e-002	3.300000e+000	3.360940e+001	9.572557e+001
4.290052438001428e-001	3.020496e-001	3.300000e+000	3.143751e+001	9.565590e+001
4.290104866802856e-001	7.785873e-001	3.300000e+000	1.887405e+001	9.516810e+001
4.290161693373168e-001	4.494104e-001	3.300000e+000	1.041386e+001	9.463910e+001
4.290234082058239e-001	4.603148e-001	3.300000e+000	4.946718e+000	9.396480e+001
4.290311879269275e-001	1.163570e+000	3.300000e+000	2.489655e+000	9.323956e+001
4.290412777803280e-001	2.322528e+000	3.300000e+000	1.033895e+000	9.229835e+001
4.290429778248562e-001	2.448922e+000	3.300000e+000	8.566430e-001	9.213967e+001
4.290463779139126e-001	2.745021e+000	3.300000e+000	5.929732e-001	9.182215e+001
4.290531780920254e-001	3.172590e+000	3.300000e+000	1.448388e-001	9.118690e+001
4.290548781365536e-001	3.248194e+000	3.300000e+000	5.293207e-002	9.102803e+001
4.290582782256099e-001	3.411547e+000	3.300000e+000	-9.255093e-002	9.071014e+001
4.290650784037227e-001	3.647449e+000	3.300000e+000	-3.399018e-001	9.007417e+001
4.290667784482509e-001	3.688585e+000	3.300000e+000	-3.912143e-001	8.991512e+001
4.290701785373073e-001	3.768946e+000	3.300000e+000	-4.807588e-001	8.959687e+001
4.290769787154201e-001	3.843524e+000	3.300000e+000	-6.554291e-001	8.896018e+001
4.290786787599483e-001	3.846895e+000	3.300000e+000	-6.932492e-001	8.880095e+001
4.290820788490046e-001	3.861029e+000	3.300000e+000	-7.508218e-001	8.848235e+001
4.290888790271174e-001	3.865692e+000	3.300000e+000	-8.394488e-001	8.784495e+001
4.290905790716456e-001	3.863974e+000	3.300000e+000	-8.551297e-001	8.768554e+001
4.290939791607020e-001	3.867825e+000	3.300000e+000	-8.754702e-001	8.736659e+001
4.291007793388147e-001	3.868525e+000	3.300000e+000	-9.059659e-001	8.672849e+001
4.291024793833430e-001	3.867849e+000	3.300000e+000	-9.112938e-001	8.656890e+001
4.291058794723993e-001	3.869056e+000	3.300000e+000	-9.181790e-001	8.624960e+001
4.291143796950403e-001	3.869018e+000	3.300000e+000	-9.303723e-001	8.545105e+001
4.291209370096490e-001	3.869252e+000	3.300000e+000	-9.338699e-001	8.483457e+001
4.291274943242578e-001	3.869445e+000	3.300000e+000	-9.367900e-001	8.421774e+001
4.291340516388665e-001	3.869596e+000	3.300000e+000	-9.391326e-001	8.360056e+001
4.291406089534752e-001	3.869706e+000	3.300000e+000	-9.408978e-001	8.298302e+001
4.291471662680840e-001	3.869774e+000	3.300000e+000	-9.420854e-001	8.236513e+001
4.291537235826927e-001	3.869800e+000	3.300000e+000	-9.426955e-001	8.174689e+001
4.291602808973015e-001	3.869785e+000	3.300000e+000	-9.427282e-001	8.112830e+001
4.292744267441944e-001	3.870338e+000	3.300000e+000	-9.514436e-001	7.027203e+001
4.293885725910873e-001	3.870811e+000	3.300000e+000	-9.589049e-001	5.936068e+001
4.295027184379802e-001	3.871202e+000	3.300000e+000	-9.651120e-001	4.839426e+001
4.296168642848730e-001	3.871513e+000	3.300000e+000	-9.700650e-001	3.737277e+001
4.297310101317659e-001	3.871742e+000	3.300000e+000	-9.737638e-001	2.629621e+001
4.298451559786588e-001	3.871890e+000	3.300000e+000	-9.762085e-001	1.516457e+001
4.299593018255517e-001	3.871958e+000	3.300000e+000	-9.773990e-001	3.977870e+000
4.299865025380028e-001	3.871964e+000	3.300000e+000	-9.774978e-001	1.319283e+000
4.299933027161155e-001	3.922449e+000	3.300000e+000	-9.270280e-001	7.379431e-001
4.300045168598701e-001	3.870534e+000	3.300000e+000	-6.874184e-001	1.759413e-001
4.300175516879212e-001	3.529042e+000	3.300000e+000	-3.698530e-001	0.000000e+000
4.300316873610610e-001	3.421629e+000	3.300000e+000	-1.626752e-001	0.000000e+000
4.300442326675689e-001	3.362471e+000	3.300000e+000	-8.445600e-002	0.000000e+000
4.300590750148900e-001	3.323752e+000	3.300000e+000	-4.183593e-002	0.000000e+000
4.300818061861330e-001	3.301011e+000	3.300000e+000	-1.464059e-002	0.000000e+000
4.301099586615058e-001	3.296363e+000	3.300000e+000	-3.629891e-003	0.000000e+000
4.301510020611032e-001	3.296184e+000	3.300000e+000	-4.757802e-004	0.000000e+000
4.302101201295182e-001	3.296717e+000	3.300000e+000	5.448070e-006	0.000000e+000
4.399884182170398e-001	3.296703e+000	3.300000e+000	-3.381862e-009	0.000000e+000
4.399983352531516e-001	3.310877e+000	3.300000e+000	1.417360e-002	3.184528e-002
4.400008145121796e-001	3.284146e+000	3.300000e+000	5.827147e-002	1.338525e-001
4.400057730302355e-001	3.032985e+000	3.300000e+000	2.226679e-001	5.642745e-001
4.400156900663473e-001	2.754019e+000	3.300000e+000	5.270457e-001	1.533594e+000
4.400177814618915e-001	2.718960e+000	3.300000e+000	5.757316e-001	1.738012e+000
4.400219642529800e-001	2.637949e+000	3.300000e+000	6.463449e-001	2.146842e+000
4.400303298351570e-001	2.529116e+000	3.300000e+000	7.620439e-001	2.964496e+000
4.400324212307012e-001	2.511594e+000	3.300000e+000	7.847028e-001	3.168907e+000
4.400366040217897e-001	2.472725e+000	3.300000e+000	8.185818e-001	3.577720e+000
4.400449696039667e-001	2.420513e+000	3.300000e+000	8.740882e-001	4.395335e+000
4.400512437905995e-001	2.393466e+000	3.300000e+000	9.012058e-001	5.008523e+000
4.400617007683207e-001	2.364404e+000	3.300000e+000	9.330317e-001	6.030465e+000
4.400742491415862e-001	2.343484e+000	3.300000e+000	9.535620e-001	7.256704e+000
4.400835110361392e-001	2.336641e+000	3.300000e+000	9.606396e-001	8.161734e+000
4.400927729306923e-001	2.331049e+000	3.300000e+000	9.664217e-001	9.066676e+000
4.401020348252454e-001	2.326707e+000	3.300000e+000	9.709082e-001	9.971528e+000
4.401112967197985e-001	2.323615e+000	3.300000e+000	9.740991e-001	1.087629e+001
4.401205586143516e-001	2.321773e+000	3.300000e+000	9.759945e-001	1.178097e+001
4.401298205089047e-001	2.321181e+000	3.300000e+000	9.765943e-001	1.268556e+001
4.401390824034578e-001	2.321839e+000	3.300000e+000	9.758985e-001	1.359005e+001
4.402269210163161e-001	2.322825e+000	3.300000e+000	9.749277e-001	2.217745e+001
4.403147596291744e-001	2.324638e+000	3.300000e+000	9.731259e-001	3.073174e+001
4.404025982420328e-001	2.327277e+000	3.300000e+000	9.704931e-001	3.925293e+001
4.404904368548911e-001	2.330743e+000	3.300000e+000	9.670293e-001	4.774103e+001
4.405782754677494e-001	2.335034e+000	3.300000e+000	9.627345e-001	5.619602e+001
4.406661140806077e-001	2.340152e+000	3.300000e+000	9.576087e-001	6.461791e+001
4.407539526934661e-001	2.346096e+000	3.300000e+000	9.516519e-001	7.300671e+001
4.407623182756431e-001	2.346692e+000	3.300000e+000	9.510610e-001	7.380134e+001
4.409822135785809e-001	2.364876e+000	3.300000e+000	9.328576e-001	9.471854e+001
4.412021088815187e-001	2.387179e+000	3.300000e+000	9.105287e-001	1.149522e+002
4.414220041844566e-001	2.413603e+000	3.300000e+000	8.840741e-001	1.345024e+002
4.416418994873945e-001	2.444147e+000	3.300000e+000	8.534939e-001	1.533691e+002
4.418617947903323e-001	2.478811e+000	3.300000e+000	8.187882e-001	1.715523e+002
4.420816900932701e-001	2.517595e+000	3.300000e+000	7.799568e-001	1.890520e+002
4.423015853962080e-001	2.560499e+000	3.300000e+000	7.369998e-001	2.058681e+002
4.425334315308273e-001	2.609783e+000	3.300000e+000	6.876687e-001	2.224499e+002
4.427652776654465e-001	2.662005e+000	3.300000e+000	6.353960e-001	2.376791e+002
4.429971238000658e-001	2.717163e+000	3.300000e+000	5.801817e-001	2.515556e+002
4.432289699346850e-001	2.775259e+000	3.300000e+000	5.220259e-001	2.640795e+002
4.434608160693043e-001	2.836292e+000	3.300000e+000	4.609284e-001	2.752507e+002
4.436926622039236e-001	2.900261e+000	3.300000e+000	3.968894e-001	2.850692e+002
4.439245083385428e-001	2.967168e+000	3.300000e+000	3.299089e-001	2.935352e+002
4.440165297424896e-001	2.993806e+000	3.300000e+000	3.031182e-001	2.963983e+002
4.441085511464364e-001	3.020707e+000	3.300000e+000	2.761479e-001	2.990086e+002
4.442005725503833e-001	3.047872e+000	3.300000e+000	2.489980e-001	3.013659e+002
4.442925939543301e-001	3.075302e+000	3.300000e+000	2.216683e-001	3.034703e+002
4.443846153582769e-001	3.102995e+000	3.300000e+000	1.941590e-001	3.053219e+002
4.444766367622237e-001	3.130953e+000	3.300000e+000	1.664700e-001	3.069205e+002
4.445686581661705e-001	3.159175e+000	3.300000e+000	1.386013e-001	3.082662e+002
4.445853893305245e-001	3.162076e+000	3.300000e+000	1.336465e-001	3.084872e+002
4.446188516592324e-001	3.174197e+000	3.300000e+000	1.232908e-001	3.088821e+002
4.446857763166483e-001	3.194869e+000	3.300000e+000	1.029051e-001	3.096037e+002
4.447025074810023e-001	3.197755e+000	3.300000e+000	9.792120e-002	3.097649e+002
4.447359698097102e-001	3.209915e+000	3.300000e+000	8.753316e-002	3.100401e+002
4.448028944671261e-001	3.230218e+000	3.300000e+000	6.663115e-002	3.104620e+002
4.449367437819578e-001	3.271112e+000	3.300000e+000	2.554967e-002	3.107906e+002
4.452044424116213e-001	3.356474e+000	3.300000e+000	-5.345676e-002	3.103481e+002
4.452713670690372e-001	3.364099e+000	3.300000e+000	-7.099168e-002	3.099885e+002
4.452880982333912e-001	3.373378e+000	3.300000e+000	-7.679776e-002	3.098492e+002
4.453215605620991e-001	3.390152e+000	3.300000e+000	-9.042633e-002	3.095237e+002
4.453884852195150e-001	3.410168e+000	3.300000e+000	-1.124848e-001	3.088042e+002
4.454052163838689e-001	3.412923e+000	3.300000e+000	-1.174901e-001	3.086051e+002
4.454386787125769e-001	3.424991e+000	3.300000e+000	-1.277918e-001	3.081600e+002
4.455056033699927e-001	3.445606e+000	3.300000e+000	-1.480971e-001	3.072018e+002
4.455223345343467e-001	3.448462e+000	3.300000e+000	-1.530491e-001	3.069432e+002
4.455557968630546e-001	3.460433e+000	3.300000e+000	-1.634247e-001	3.063940e+002
4.456406477679926e-001	3.485948e+000	3.300000e+000	-1.891560e-001	3.048404e+002
4.457254986729306e-001	3.511314e+000	3.300000e+000	-2.147001e-001	3.030739e+002
4.458103495778686e-001	3.536532e+000	3.300000e+000	-2.400572e-001	3.010947e+002
4.458952004828065e-001	3.561601e+000	3.300000e+000	-2.652271e-001	2.989026e+002
4.459800513877445e-001	3.586521e+000	3.300000e+000	-2.902099e-001	2.964977e+002
4.460649022926825e-001	3.611293e+000	3.300000e+000	-3.150056e-001	2.938799e+002
4.461497531976205e-001	3.635917e+000	3.300000e+000	-3.396142e-001	2.910494e+002
4.461772401104877e-001	3.643789e+000	3.300000e+000	-3.475200e-001	2.900891e+002
4.462047270233549e-001	3.651633e+000	3.300000e+000	-3.553997e-001	2.891073e+002
4.462322139362221e-001	3.659447e+000	3.300000e+000	-3.632536e-001	2.881040e+002
4.462597008490894e-001	3.667232e+000	3.300000e+000	-3.710814e-001	2.870792e+002
4.462871877619566e-001	3.674987e+000	3.300000e+000	-3.788834e-001	2.860330e+002
4.463146746748238e-001	3.682713e+000	3.300000e+000	-3.866593e-001	2.849653e+002
4.463421615876911e-001	3.690410e+000	3.300000e+000	-3.944093e-001	2.838761e+002
4.463594902936291e-001	3.695184e+000	3.300000e+000	-3.992752e-001	2.831785e+002
4.463768189995672e-001	3.699925e+000	3.300000e+000	-4.041312e-001	2.824727e+002
4.463941477055052e-001	3.704634e+000	3.300000e+000	-4.089774e-001	2.817585e+002
4.464114764114432e-001	3.709311e+000	3.300000e+000	-4.138137e-001	2.810361e+002
4.464288051173813e-001	3.713954e+000	3.300000e+000	-4.186402e-001	2.803053e+002
4.464461338233193e-001	3.718565e+000	3.300000e+000	-4.234569e-001	2.795663e+002
4.464634625292573e-001	3.723144e+000	3.300000e+000	-4.282637e-001	2.788190e+002
4.464927420668768e-001	3.730796e+000	3.300000e+000	-4.363638e-001	2.775373e+002
4.465220216044962e-001	3.738284e+000	3.300000e+000	-4.444367e-001	2.762321e+002
4.465513011421157e-001	3.745576e+000	3.300000e+000	-4.524832e-001	2.749036e+002
4.465805806797351e-001	3.752635e+000	3.300000e+000	-4.605035e-001	2.735518e+002
4.466098602173546e-001	3.759423e+000	3.300000e+000	-4.684977e-001	2.721768e+002
4.466391397549740e-001	3.765904e+000	3.300000e+000	-4.764642e-001	2.707788e+002
4.466684192925934e-001	3.772047e+000	3.300000e+000	-4.844007e-001	2.693579e+002
4.466976988302129e-001	3.777826e+000	3.300000e+000	-4.923038e-001	2.679142e+002
4.467269783678323e-001	3.783229e+000	3.300000e+000	-5.001690e-001	2.664479e+002
4.467562579054518e-001	3.788253e+000	3.300000e+000	-5.079920e-001	2.649590e+002
4.467825497351509e-001	3.792439e+000	3.300000e+000	-5.149831e-001	2.636026e+002
4.468088415648500e-001	3.796373e+000	3.300000e+000	-5.219302e-001	2.622285e+002
4.468351333945491e-001	3.800055e+000	3.300000e+000	-5.288334e-001	2.608366e+002
4.468614252242481e-001	3.803484e+000	3.300000e+000	-5.356925e-001	2.594270e+002
4.468877170539472e-001	3.806661e+000	3.300000e+000	-5.425076e-001	2.579996e+002
4.469140088836463e-001	3.809587e+000	3.300000e+000	-5.492787e-001	2.565544e+002
4.469403007133454e-001	3.812259e+000	3.300000e+000	-5.560058e-001	2.550915e+002
4.469803359994781e-001	3.815965e+000	3.300000e+000	-5.661725e-001	2.528302e+002
4.470203712856108e-001	3.819412e+000	3.300000e+000	-5.762360e-001	2.505299e+002
4.470604065717435e-001	3.822601e+000	3.300000e+000	-5.861964e-001	2.481904e+002
4.471004418578762e-001	3.825532e+000	3.300000e+000	-5.960537e-001	2.458120e+002
4.471404771440090e-001	3.828205e+000	3.300000e+000	-6.058078e-001	2.433944e+002
4.471805124301416e-001	3.830620e+000	3.300000e+000	-6.154587e-001	2.409379e+002
4.472205477162743e-001	3.832777e+000	3.300000e+000	-6.250066e-001	2.384422e+002
4.473125691202212e-001	3.837104e+000	3.300000e+000	-6.465758e-001	2.325521e+002
4.474045905241680e-001	3.841026e+000	3.300000e+000	-6.675523e-001	2.264809e+002
4.474966119281148e-001	3.844543e+000	3.300000e+000	-6.879361e-001	2.202284e+002
4.475886333320616e-001	3.847656e+000	3.300000e+000	-7.077273e-001	2.137948e+002
4.476806547360084e-001	3.850364e+000	3.300000e+000	-7.269258e-001	2.071799e+002
4.477726761399553e-001	3.852666e+000	3.300000e+000	-7.455316e-001	2.003838e+002
4.478646975439021e-001	3.854565e+000	3.300000e+000	-7.635447e-001	1.934066e+002
4.479585115726011e-001	3.856441e+000	3.300000e+000	-7.812469e-001	1.861243e+002
4.480523256013002e-001	3.858176e+000	3.300000e+000	-7.982336e-001	1.786968e+002
4.481461396299992e-001	3.859772e+000	3.300000e+000	-8.145051e-001	1.711242e+002
4.482399536586982e-001	3.861228e+000	3.300000e+000	-8.300611e-001	1.634064e+002
4.483337676873972e-001	3.862543e+000	3.300000e+000	-8.449017e-001	1.555434e+002
4.484275817160963e-001	3.863719e+000	3.300000e+000	-8.590270e-001	1.475353e+002
4.485213957447953e-001	3.864754e+000	3.300000e+000	-8.724369e-001	1.393821e+002
4.485234871403395e-001	3.864756e+000	3.300000e+000	-8.727237e-001	1.391993e+002
4.485915605488625e-001	3.865468e+000	3.300000e+000	-8.819507e-001	1.332103e+002
4.486596339573853e-001	3.866138e+000	3.300000e+000	-8.907659e-001	1.271673e+002
4.487277073659083e-001	3.866765e+000	3.300000e+000	-8.991691e-001	1.210704e+002
4.487957807744312e-001	3.867348e+000	3.300000e+000	-9.071603e-001	1.149196e+002
4.488638541829542e-001	3.867888e+000	3.300000e+000	-9.147397e-001	1.087148e+002
4.489319275914770e-001	3.868385e+000	3.300000e+000	-9.219071e-001	1.024561e+002
4.490000010000000e-001	3.868838e+000	3.300000e+000	-9.286626e-001	9.614343e+001
4.490000017000000e-001	3.868845e+000	9.899998e-001	-9.286558e-001	9.614336e+001
4.490000017375000e-001	3.868845e+000	8.662499e-001	-9.286559e-001	9.614336e+001
4.490000018125001e-001	3.868829e+000	6.187498e-001	-9.286720e-001	9.614336e+001
4.490000018312501e-001	3.868711e+000	5.568748e-001	-9.287903e-001	9.614336e+001
4.490000018687501e-001	3.778313e+000	4.331248e-001	-1.019188e+000	9.614335e+001
4.490000019437501e-001	3.434802e+000	1.856248e-001	-1.362703e+000	9.614334e+001
4.490000020000000e-001	3.297034e+000	0.000000e+000	-1.500476e+000	9.614334e+001
4.490994294619718e-001	3.299072e+000	0.000000e+000	-1.079646e+001	8.683208e+001
4.491988569239437e-001	3.301123e+000	0.000000e+000	-2.013342e+001	7.745914e+001
4.492982843859155e-001	3.303186e+000	0.000000e+000	-2.951136e+001	6.802454e+001
4.493977118478873e-001	3.305261e+000	0.000000e+000	-3.893029e+001	5.852826e+001
4.494971393098591e-001	3.307349e+000	0.000000e+000	-4.839020e+001	4.897031e+001
4.495965667718310e-001	3.309449e+000	0.000000e+000	-5.789110e+001	3.935068e+001
4.496959942338028e-001	3.311562e+000	0.000000e+000	-6.743298e+001	2.966939e+001
4.499850079642379e-001	3.317688e+000	0.000000e+000	-9.511253e+001	1.465366e+000
4.499928722834334e-001	3.457962e+000	0.000000e+000	-9.572437e+001	8.367993e-001
4.500086009218244e-001	3.550194e+000	0.000000e+000	-9.629544e+001	2.322289e-001
4.500400581986064e-001	3.317940e+000	0.000000e+000	-9.646072e+001	0.000000e+000
4.514522537263329e-001	3.311409e+000	0.000000e+000	-9.351451e+001	0.000000e+000
4.528644492540594e-001	3.306858e+000	0.000000e+000	-9.065042e+001	0.000000e+000
4.542766447817859e-001	3.304285e+000	0.000000e+000	-8.786845e+001	0.000000e+000
4.556888403095125e-001	3.303692e+000	0.000000e+000	-8.516859e+001	0.000000e+000
4.571010358372390e-001	3.305079e+000	0.000000e+000	-8.255086e+001	0.000000e+000
4.585132313649655e-001	3.308444e+000	0.000000e+000	-8.001525e+001	0.000000e+000
4.599254268926920e-001	3.313789e+000	0.000000e+000	-7.756176e+001	0.000000e+000
4.599864620489420e-001	3.381012e+000	0.000000e+000	-7.739016e+001	6.728024e-002
4.600017208380045e-001	3.446014e+000	0.000000e+000	-7.713094e+001	3.005250e-001
4.600055355352701e-001	3.313637e+000	0.000000e+000	-7.688399e+001	5.410614e-001
4.600970882696451e-001	3.311630e+000	0.000000e+000	-6.777448e+001	9.506688e+000
4.601886410040201e-001	3.309630e+000	0.000000e+000	-5.870940e+001	1.844603e+001
4.602801937383951e-001	3.307638e+000	0.000000e+000	-4.968875e+001	2.735908e+001
4.603717464727701e-001	3.305653e+000	0.000000e+000	-4.071252e+001	3.624584e+001
4.604632992071451e-001	3.303675e+000	0.000000e+000	-3.178071e+001	4.510631e+001
4.605548519415201e-001	3.301704e+000	0.000000e+000	-2.289332e+001	5.394050e+001
4.606464046758951e-001	3.299740e+000	0.000000e+000	-1.405036e+001	6.274840e+001
4.606673855108561e-001	3.299312e+000	0.000000e+000	-1.203733e+001	6.475585e+001
4.606883663458170e-001	3.298879e+000	0.000000e+000	-1.002825e+001	6.676026e+001
4.607093471807779e-001	3.298441e+000	0.000000e+000	-8.023137e+000	6.876164e+001
4.607303280157389e-001	3.297998e+000	0.000000e+000	-6.021985e+000	7.075999e+001
4.607513088506998e-001	3.297551e+000	0.000000e+000	-4.024795e+000	7.275529e+001
4.607722896856608e-001	3.297099e+000	0.000000e+000	-2.031566e+000	7.474757e+001
4.607932705206217e-001	3.296642e+000	0.000000e+000	-4.229978e-002	7.673681e+001
4.608142513555826e-001	3.296223e+000	0.000000e+000	1.942748e+000	7.872274e+001
4.608352321905436e-001	3.295798e+000	0.000000e+000	3.923242e+000	8.070503e+001
4.608562130255045e-001	3.295367e+000	0.000000e+000	5.899183e+000	8.268369e+001
4.608771938604654e-001	3.294931e+000	0.000000e+000	7.870572e+000	8.465870e+001
4.608981746954264e-001	3.294490e+000	0.000000e+000	9.837407e+000	8.663007e+001
4.609191555303873e-001	3.294043e+000	0.000000e+000	1.179969e+001	8.859780e+001
4.609401363653483e-001	3.293591e+000	0.000000e+000	1.375742e+001	9.056189e+001
4.610793728155436e-001	3.290761e+000	0.000000e+000	2.667877e+001	1.035504e+002
4.612186092657389e-001	3.287988e+000	0.000000e+000	3.930561e+001	1.162814e+002
4.613578457159342e-001	3.285270e+000	0.000000e+000	5.163793e+001	1.287548e+002
4.614970821661295e-001	3.282608e+000	0.000000e+000	6.367573e+001	1.409707e+002
4.616363186163248e-001	3.280001e+000	0.000000e+000	7.541902e+001	1.529290e+002
4.617755550665201e-001	3.277451e+000	0.000000e+000	8.686778e+001	1.646298e+002
4.619147915167154e-001	3.274956e+000	0.000000e+000	9.802203e+001	1.760731e+002
4.621107034691429e-001	3.271628e+000	0.000000e+000	1.131088e+002	1.916278e+002
4.623066154215704e-001	3.268488e+000	0.000000e+000	1.272917e+002	2.063326e+002
4.625025273739978e-001	3.265536e+000	0.000000e+000	1.405709e+002	2.201877e+002
4.626984393264252e-001	3.262771e+000	0.000000e+000	1.529464e+002	2.331929e+002
4.628943512788527e-001	3.260193e+000	0.000000e+000	1.644180e+002	2.453482e+002
4.630902632312802e-001	3.257803e+000	0.000000e+000	1.749859e+002	2.566537e+002
4.632861751837076e-001	3.255600e+000	0.000000e+000	1.846501e+002	2.671093e+002
4.632899898809733e-001	3.255768e+000	0.000000e+000	1.848257e+002	2.673005e+002
4.638049740118326e-001	3.247247e+000	0.000000e+000	2.045693e+002	2.895146e+002
4.643199581426920e-001	3.241839e+000	0.000000e+000	2.164984e+002	3.038624e+002
4.648349422735514e-001	3.239543e+000	0.000000e+000	2.206129e+002	3.103440e+002
4.653499264044108e-001	3.240361e+000	0.000000e+000	2.169128e+002	3.089593e+002
4.658649105352701e-001	3.244291e+000	0.000000e+000	2.053982e+002	2.997084e+002
4.663798946661295e-001	3.251334e+000	0.000000e+000	1.860689e+002	2.825913e+002
4.668948787969889e-001	3.261490e+000	0.000000e+000	1.589250e+002	2.576079e+002
4.670527532545619e-001	3.263587e+000	0.000000e+000	1.493464e+002	2.485695e+002
4.672106277121349e-001	3.265810e+000	0.000000e+000	1.392610e+002	2.389851e+002
4.673685021697079e-001	3.268158e+000	0.000000e+000	1.286688e+002	2.288550e+002
4.675263766272809e-001	3.270631e+000	0.000000e+000	1.175698e+002	2.181789e+002
4.676842510848540e-001	3.273229e+000	0.000000e+000	1.059639e+002	2.069571e+002
4.678421255424269e-001	3.275952e+000	0.000000e+000	9.385129e+001	1.951894e+002
4.680000000000000e-001	3.278801e+000	0.000000e+000	8.123183e+001	1.828759e+002
4.680000001000000e-001	-6.391525e-001	3.300000e-001	7.731329e+001	1.828758e+002
4.680000001031250e-001	-7.002945e-001	3.403125e-001	7.725214e+001	1.828758e+002
4.680000001093750e-001	-7.028580e-001	3.609375e-001	7.724953e+001	1.828758e+002
4.680000001218750e-001	-7.051239e-001	4.021875e-001	7.724717e+001	1.828758e+002
4.680000001468750e-001	-7.063217e-001	4.846875e-001	7.724578e+001	1.828758e+002
4.680000001968750e-001	-7.066116e-001	6.496875e-001	7.724510e+001	1.828758e+002
4.680000002968750e-001	-7.066193e-001	9.796876e-001	7.724432e+001	1.828758e+002
4.680000004968750e-001	-7.066116e-001	1.639688e+000	7.724276e+001	1.828758e+002
