time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
5.540000007000001e-001	3.295532e+000	2.310000e+000	-2.734881e+002	0.000000e+000
5.540000010000000e-001	3.295532e+000	3.300000e+000	-2.734799e+002	0.000000e+000
5.540001882342804e-001	3.291667e+000	3.300000e+000	-2.684143e+002	0.000000e+000
5.540003754685609e-001	3.268405e+000	3.300000e+000	-2.634583e+002	0.000000e+000
5.540005627028413e-001	3.225747e+000	3.300000e+000	-2.586119e+002	0.000000e+000
5.540007499371218e-001	3.163691e+000	3.300000e+000	-2.538749e+002	0.000000e+000
5.540009371714022e-001	3.082239e+000	3.300000e+000	-2.492476e+002	0.000000e+000
5.540011244056826e-001	2.981391e+000	3.300000e+000	-2.447298e+002	0.000000e+000
5.540013116399630e-001	2.861145e+000	3.300000e+000	-2.403215e+002	0.000000e+000
5.540026223599259e-001	1.706467e+000	3.300000e+000	-2.119822e+002	0.000000e+000
5.540052437998518e-001	-2.887115e-001	3.300000e+000	-1.652603e+002	0.000000e+000
5.540089337157109e-001	-4.476471e-001	3.300000e+000	-1.151437e+002	0.000000e+000
5.540127775925865e-001	6.174164e-001	3.300000e+000	-7.827976e+001	0.000000e+000
5.540169055547366e-001	1.683334e+000	3.300000e+000	-5.149114e+001	0.000000e+000
5.540207003034953e-001	2.457752e+000	3.300000e+000	-3.495613e+001	0.000000e+000
5.540246899301904e-001	2.882408e+000	3.300000e+000	-2.334667e+001	0.000000e+000
5.540285732213670e-001	3.184655e+000	3.300000e+000	-1.575200e+001	0.000000e+000
5.540326887764304e-001	3.379327e+000	3.300000e+000	-1.039611e+001	0.000000e+000
5.540367785198228e-001	3.522520e+000	3.300000e+000	-6.873626e+000	0.000000e+000
5.540411258968355e-001	3.615058e+000	3.300000e+000	-4.435476e+000	0.000000e+000
5.540455808010474e-001	3.681489e+000	3.300000e+000	-2.831726e+000	0.000000e+000
5.540504291588105e-001	3.725463e+000	3.300000e+000	-1.741800e+000	0.000000e+000
5.540556132142295e-001	3.757692e+000	3.300000e+000	-1.037129e+000	0.000000e+000
5.540614784484133e-001	3.779984e+000	3.300000e+000	-5.792036e-001	0.000000e+000
5.540681002156825e-001	3.796907e+000	3.300000e+000	-3.010838e-001	0.000000e+000
5.540760153062654e-001	3.809038e+000	3.300000e+000	-1.390289e-001	0.000000e+000
5.540856035892824e-001	3.818072e+000	3.300000e+000	-5.524436e-002	0.000000e+000
5.540980162114623e-001	3.823755e+000	3.300000e+000	-1.750715e-002	0.000000e+000
5.541147555739234e-001	3.826338e+000	3.300000e+000	-4.399570e-003	0.000000e+000
5.541398090942897e-001	3.825379e+000	3.300000e+000	-1.416944e-003	0.000000e+000
5.541820508097539e-001	3.820776e+000	3.300000e+000	-1.149899e-003	0.000000e+000
5.542665342406823e-001	3.811144e+000	3.300000e+000	-1.119130e-003	0.000000e+000
5.544355011025391e-001	3.793151e+000	3.300000e+000	-1.041979e-003	0.000000e+000
5.547734348262529e-001	3.759901e+000	3.300000e+000	-9.491582e-004	0.000000e+000
5.554493022736802e-001	3.700970e+000	3.300000e+000	-8.184406e-004	0.000000e+000
5.564258647736802e-001	3.629029e+000	3.300000e+000	-6.721470e-004	0.000000e+000
5.574024272736802e-001	3.569971e+000	3.300000e+000	-5.523936e-004	0.000000e+000
5.583789897736802e-001	3.521369e+000	3.300000e+000	-4.541867e-004	0.000000e+000
5.593555522736802e-001	3.481448e+000	3.300000e+000	-3.758628e-004	0.000000e+000
5.599964214143052e-001	3.459300e+000	3.300000e+000	-3.255429e-004	0.000000e+000
5.599983287629380e-001	3.488554e+000	3.300000e+000	2.899057e-002	3.491819e-002
5.600021434602036e-001	3.474123e+000	3.300000e+000	1.906464e-001	2.639597e-001
5.600097728547349e-001	3.393384e+000	3.300000e+000	5.530062e-001	9.552293e-001
5.600180494457296e-001	3.447629e+000	3.300000e+000	8.182368e-001	1.764205e+000
5.600197847737823e-001	3.455300e+000	3.300000e+000	8.481646e-001	1.933819e+000
5.600232554298879e-001	3.450853e+000	3.300000e+000	8.817530e-001	2.273044e+000
5.600301967420989e-001	3.452153e+000	3.300000e+000	9.302860e-001	2.951488e+000
5.600354027262571e-001	3.451645e+000	3.300000e+000	9.480997e-001	3.460310e+000
5.600440793665208e-001	3.451019e+000	3.300000e+000	9.645076e-001	4.308330e+000
5.600515164867469e-001	3.449357e+000	3.300000e+000	9.683933e-001	5.035187e+000
5.600589536069729e-001	3.447697e+000	3.300000e+000	9.714773e-001	5.762007e+000
5.600663907271990e-001	3.446039e+000	3.300000e+000	9.737598e-001	6.488789e+000
5.600738278474250e-001	3.444383e+000	3.300000e+000	9.752407e-001	7.215533e+000
5.600812649676511e-001	3.442730e+000	3.300000e+000	9.759201e-001	7.942240e+000
5.600887020878771e-001	3.441078e+000	3.300000e+000	9.757978e-001	8.668909e+000
5.600961392081032e-001	3.439428e+000	3.300000e+000	9.748739e-001	9.395541e+000
5.601967882351625e-001	3.417144e+000	3.300000e+000	9.736131e-001	1.924687e+001
5.602974372622218e-001	3.395362e+000	3.300000e+000	9.713806e-001	2.905458e+001
5.603980862892811e-001	3.374084e+000	3.300000e+000	9.681764e-001	3.881866e+001
5.604987353163403e-001	3.353308e+000	3.300000e+000	9.640005e-001	4.853911e+001
5.605993843433996e-001	3.333034e+000	3.300000e+000	9.588529e-001	5.821593e+001
5.607000333704589e-001	3.313264e+000	3.300000e+000	9.527336e-001	6.784912e+001
5.608006823975182e-001	3.293996e+000	3.300000e+000	9.456425e-001	7.743869e+001
5.609893373472525e-001	3.259270e+000	3.300000e+000	9.296358e-001	9.529836e+001
5.611779922969868e-001	3.226578e+000	3.300000e+000	9.105607e-001	1.126758e+002
5.613666472467211e-001	3.195923e+000	3.300000e+000	8.884172e-001	1.295711e+002
5.615553021964553e-001	3.167302e+000	3.300000e+000	8.632054e-001	1.459841e+002
5.617439571461896e-001	3.140717e+000	3.300000e+000	8.349252e-001	1.619150e+002
5.619326120959239e-001	3.116167e+000	3.300000e+000	8.035767e-001	1.773637e+002
5.621212670456582e-001	3.093653e+000	3.300000e+000	7.691599e-001	1.923301e+002
5.623213255797399e-001	3.072234e+000	3.300000e+000	7.295318e-001	2.074319e+002
5.625213841138216e-001	3.053257e+000	3.300000e+000	6.874573e-001	2.215874e+002
5.627214426479033e-001	3.036724e+000	3.300000e+000	6.429363e-001	2.347967e+002
5.629215011819849e-001	3.022634e+000	3.300000e+000	5.959688e-001	2.470598e+002
5.631215597160666e-001	3.010987e+000	3.300000e+000	5.465549e-001	2.583766e+002
5.633216182501483e-001	3.001782e+000	3.300000e+000	4.946944e-001	2.687472e+002
5.635216767842299e-001	2.995021e+000	3.300000e+000	4.403875e-001	2.781715e+002
5.635801821300085e-001	2.993524e+000	3.300000e+000	4.242931e-001	2.806875e+002
5.636386874757869e-001	2.992232e+000	3.300000e+000	4.080743e-001	2.831067e+002
5.636971928215655e-001	2.991145e+000	3.300000e+000	3.917313e-001	2.854290e+002
5.637556981673441e-001	2.990262e+000	3.300000e+000	3.752640e-001	2.876545e+002
5.638142035131226e-001	2.989585e+000	3.300000e+000	3.586725e-001	2.897832e+002
5.638727088589011e-001	2.989112e+000	3.300000e+000	3.419567e-001	2.918150e+002
5.639312142046796e-001	2.988844e+000	3.300000e+000	3.251166e-001	2.937500e+002
5.639589794535236e-001	2.988793e+000	3.300000e+000	3.170155e-001	2.946348e+002
5.639641071468331e-001	2.988559e+000	3.300000e+000	3.155575e-001	2.947961e+002
5.639897456133811e-001	2.988660e+000	3.300000e+000	3.079971e-001	2.955873e+002
5.640000010000000e-001	2.988659e+000	3.300000e+000	3.049977e-001	2.958994e+002
5.640000017375001e-001	2.988659e+000	8.662497e-001	3.049975e-001	2.958994e+002
5.640000018125001e-001	2.988659e+000	6.187497e-001	3.049975e-001	2.958994e+002
5.640000018312501e-001	2.988659e+000	5.568746e-001	3.049975e-001	2.958994e+002
5.640000018687501e-001	2.988659e+000	4.331246e-001	3.049977e-001	2.958994e+002
5.640000019437501e-001	2.988659e+000	1.856246e-001	3.049988e-001	2.958994e+002
5.640000020000000e-001	2.988659e+000	0.000000e+000	3.050003e-001	2.958994e+002
5.640337062167442e-001	2.989551e+000	0.000000e+000	1.306886e+000	2.968999e+002
5.640674104334884e-001	2.990777e+000	0.000000e+000	2.274887e+000	2.978672e+002
5.641011146502326e-001	2.992335e+000	0.000000e+000	3.209002e+000	2.988013e+002
5.641348188669768e-001	2.994227e+000	0.000000e+000	4.109232e+000	2.997022e+002
5.641685230837210e-001	2.996451e+000	0.000000e+000	4.975576e+000	3.005699e+002
5.642022273004652e-001	2.999009e+000	0.000000e+000	5.808035e+000	3.014044e+002
5.642359315172094e-001	3.001899e+000	0.000000e+000	6.606609e+000	3.022056e+002
5.642909817413916e-001	3.005099e+000	0.000000e+000	7.834992e+000	3.034396e+002
5.643460319655738e-001	3.008261e+000	0.000000e+000	8.971146e+000	3.045828e+002
5.644089465074963e-001	3.016393e+000	0.000000e+000	1.016134e+001	3.057831e+002
5.644718610494187e-001	3.020102e+000	0.000000e+000	1.122563e+001	3.068587e+002
5.645347755913412e-001	3.019389e+000	0.000000e+000	1.216402e+001	3.078096e+002
5.645976901332637e-001	3.014255e+000	0.000000e+000	1.297649e+001	3.086359e+002
5.646606046751862e-001	3.004699e+000	0.000000e+000	1.366305e+001	3.093374e+002
5.647235192171086e-001	2.990721e+000	0.000000e+000	1.422371e+001	3.099142e+002
5.647864337590312e-001	2.972321e+000	0.000000e+000	1.465846e+001	3.103663e+002
5.649122628428762e-001	2.796547e+000	0.000000e+000	1.502290e+001	3.107658e+002
5.651639210105662e-001	2.930986e+000	0.000000e+000	1.477931e+001	3.105931e+002
5.652425641879694e-001	3.052147e+000	0.000000e+000	1.438488e+001	3.102203e+002
5.652740214589306e-001	3.042376e+000	0.000000e+000	1.411599e+001	3.099597e+002
5.653526646363337e-001	3.057347e+000	0.000000e+000	1.335168e+001	3.092156e+002
5.653841219072949e-001	3.047617e+000	0.000000e+000	1.297775e+001	3.088492e+002
5.654627650846981e-001	3.062444e+000	0.000000e+000	1.195142e+001	3.078410e+002
5.655178153088802e-001	3.064970e+000	0.000000e+000	1.111442e+001	3.070155e+002
5.655728655330624e-001	3.067459e+000	0.000000e+000	1.018663e+001	3.060982e+002
5.656279157572446e-001	3.069925e+000	0.000000e+000	9.168448e+000	3.050893e+002
5.656829659814268e-001	3.072367e+000	0.000000e+000	8.060282e+000	3.039892e+002
5.657222875701283e-001	3.076822e+000	0.000000e+000	7.216614e+000	3.031505e+002
5.657773377943105e-001	3.079211e+000	0.000000e+000	5.955213e+000	3.018947e+002
5.657930664297911e-001	3.077184e+000	0.000000e+000	5.575783e+000	3.015165e+002
5.658323880184927e-001	3.081576e+000	0.000000e+000	4.605081e+000	3.005486e+002
5.658481166539733e-001	3.079560e+000	0.000000e+000	4.200408e+000	3.001447e+002
5.658795739249345e-001	3.082702e+000	0.000000e+000	3.376688e+000	2.993223e+002
5.658874382426749e-001	3.083920e+000	0.000000e+000	3.166728e+000	2.991126e+002
5.659031668781555e-001	3.081914e+000	0.000000e+000	2.736964e+000	2.986831e+002
5.659346241491167e-001	3.085033e+000	0.000000e+000	1.863151e+000	2.978096e+002
5.659582171023376e-001	3.084247e+000	0.000000e+000	1.185996e+000	2.971322e+002
5.659896743732988e-001	3.087343e+000	0.000000e+000	2.624110e-001	2.962079e+002
5.659975386910392e-001	3.088542e+000	0.000000e+000	2.753657e-002	2.959727e+002
5.660132673265198e-001	3.086561e+000	0.000000e+000	-4.519260e-001	2.954924e+002
5.660447245974810e-001	3.089633e+000	0.000000e+000	-1.424946e+000	2.945175e+002
5.661385346733835e-001	3.094010e+000	0.000000e+000	-4.506959e+000	2.914268e+002
5.662323447492860e-001	3.098216e+000	0.000000e+000	-7.826513e+000	2.880908e+002
5.663261548251884e-001	3.102250e+000	0.000000e+000	-1.138361e+001	2.845094e+002
5.664199649010908e-001	3.106112e+000	0.000000e+000	-1.517824e+001	2.806826e+002
5.665137749769933e-001	3.109802e+000	0.000000e+000	-1.921042e+001	2.766105e+002
5.666075850528958e-001	3.113320e+000	0.000000e+000	-2.348013e+001	2.722930e+002
5.667013951287983e-001	3.116667e+000	0.000000e+000	-2.798739e+001	2.677302e+002
5.667957669416822e-001	3.119774e+000	0.000000e+000	-3.273703e+001	2.629139e+002
5.669696245374416e-001	3.126304e+000	0.000000e+000	-4.216157e+001	2.533466e+002
5.671434821332009e-001	3.132663e+000	0.000000e+000	-5.221294e+001	2.431090e+002
5.673173397289603e-001	3.138853e+000	0.000000e+000	-6.289115e+001	2.322009e+002
5.674911973247196e-001	3.144872e+000	0.000000e+000	-7.419618e+001	2.206224e+002
5.676650549204790e-001	3.150722e+000	0.000000e+000	-8.612804e+001	2.083735e+002
5.678389125162383e-001	3.156401e+000	0.000000e+000	-9.868674e+001	1.954542e+002
5.680127701119977e-001	3.161911e+000	0.000000e+000	-1.118723e+002	1.818644e+002
5.682147145568296e-001	3.168306e+000	0.000000e+000	-1.278877e+002	1.653141e+002
5.684166590016616e-001	3.174604e+000	0.000000e+000	-1.443140e+002	1.482757e+002
5.686186034464935e-001	3.180805e+000	0.000000e+000	-1.611513e+002	1.307494e+002
5.688205478913255e-001	3.186908e+000	0.000000e+000	-1.783995e+002	1.127351e+002
5.690224923361574e-001	3.192914e+000	0.000000e+000	-1.960586e+002	9.423288e+001
5.692244367809894e-001	3.198824e+000	0.000000e+000	-2.141286e+002	7.524267e+001
5.694263812258213e-001	3.204636e+000	0.000000e+000	-2.326095e+002	5.576448e+001
5.695069904826597e-001	3.206947e+000	0.000000e+000	-2.399680e+002	4.798343e+001
5.695875997394980e-001	3.209248e+000	0.000000e+000	-2.473317e+002	4.018415e+001
5.696682089963364e-001	3.211537e+000	0.000000e+000	-2.547004e+002	3.236664e+001
5.697488182531747e-001	3.213815e+000	0.000000e+000	-2.620743e+002	2.453090e+001
5.698294275100131e-001	3.216081e+000	0.000000e+000	-2.694533e+002	1.667693e+001
5.699100367668514e-001	3.218337e+000	0.000000e+000	-2.768374e+002	8.804723e+000
5.699906460236898e-001	3.220581e+000	0.000000e+000	-2.842267e+002	9.142882e-001
5.699945781825599e-001	3.260498e+000	0.000000e+000	-2.845464e+002	5.697361e-001
5.700024425003003e-001	3.397583e+000	0.000000e+000	-2.848899e+002	1.766489e-001
5.700181711357809e-001	3.221313e+000	0.000000e+000	-2.849672e+002	0.000000e+000
5.701574819071807e-001	3.224555e+000	0.000000e+000	-2.840894e+002	0.000000e+000
5.702967926785806e-001	3.227058e+000	0.000000e+000	-2.832151e+002	0.000000e+000
5.704361034499804e-001	3.228825e+000	0.000000e+000	-2.823441e+002	0.000000e+000
5.705754142213803e-001	3.229853e+000	0.000000e+000	-2.814766e+002	0.000000e+000
5.707147249927801e-001	3.230145e+000	0.000000e+000	-2.806124e+002	0.000000e+000
5.708540357641799e-001	3.229699e+000	0.000000e+000	-2.797517e+002	0.000000e+000
5.709933465355798e-001	3.228516e+000	0.000000e+000	-2.788944e+002	0.000000e+000
5.720234375000000e-001	3.266418e+000	0.000000e+000	-2.725899e+002	0.000000e+000
5.723446082865215e-001	3.270569e+000	0.000000e+000	-2.706610e+002	0.000000e+000
5.725717722846380e-001	3.272675e+000	0.000000e+000	-2.693057e+002	0.000000e+000
5.730000000000000e-001	3.282501e+000	0.000000e+000	-2.667635e+002	0.000000e+000
5.730000001000000e-001	3.282654e+000	3.299998e-001	-2.667614e+002	0.000000e+000
5.730000003000000e-001	3.282776e+000	9.899999e-001	-2.667566e+002	0.000000e+000
5.730000007000000e-001	3.282562e+000	2.310000e+000	-2.667461e+002	0.000000e+000
5.730000010000000e-001	3.282562e+000	3.300000e+000	-2.667381e+002	0.000000e+000
5.730001882343012e-001	3.278786e+000	3.300000e+000	-2.617974e+002	0.000000e+000
5.730003754686025e-001	3.256094e+000	3.300000e+000	-2.569636e+002	0.000000e+000
5.730005627029037e-001	3.214483e+000	3.300000e+000	-2.522366e+002	0.000000e+000
5.730007499372049e-001	3.153956e+000	3.300000e+000	-2.476164e+002	0.000000e+000
5.730009371715060e-001	3.074512e+000	3.300000e+000	-2.431032e+002	0.000000e+000
5.730011244058073e-001	2.976150e+000	3.300000e+000	-2.386967e+002	0.000000e+000
5.730013116401085e-001	2.858871e+000	3.300000e+000	-2.343971e+002	0.000000e+000
5.730026223602169e-001	1.732666e+000	3.300000e+000	-2.067564e+002	0.000000e+000
5.730052438004338e-001	-2.137451e-001	3.300000e+000	-1.611867e+002	0.000000e+000
5.730089341892369e-001	-3.695450e-001	3.300000e+000	-1.123011e+002	0.000000e+000
5.730127789887147e-001	6.695862e-001	3.300000e+000	-7.634028e+001	0.000000e+000
5.730169077269247e-001	1.709564e+000	3.300000e+000	-5.021144e+001	0.000000e+000
5.730207037627504e-001	2.464939e+000	3.300000e+000	-3.408311e+001	0.000000e+000
5.730246951961198e-001	2.879164e+000	3.300000e+000	-2.275963e+001	0.000000e+000
5.730285812221627e-001	3.174006e+000	3.300000e+000	-1.535187e+001	0.000000e+000
5.730327007753653e-001	3.363945e+000	3.300000e+000	-1.012811e+001	0.000000e+000
5.730367961914603e-001	3.503693e+000	3.300000e+000	-6.692731e+000	0.000000e+000
5.730411518943024e-001	3.594043e+000	3.300000e+000	-4.315254e+000	0.000000e+000
5.730456184084255e-001	3.658954e+000	3.300000e+000	-2.751850e+000	0.000000e+000
5.730504835873753e-001	3.701974e+000	3.300000e+000	-1.689893e+000	0.000000e+000
5.730556908796007e-001	3.733561e+000	3.300000e+000	-1.003931e+000	0.000000e+000
5.730615894789539e-001	3.755467e+000	3.300000e+000	-5.588320e-001	0.000000e+000
5.730682578331328e-001	3.772148e+000	3.300000e+000	-2.891551e-001	0.000000e+000
5.730762413327586e-001	3.784151e+000	3.300000e+000	-1.326098e-001	0.000000e+000
5.730859306043452e-001	3.793122e+000	3.300000e+000	-5.214240e-002	0.000000e+000
5.730985047200988e-001	3.798806e+000	3.300000e+000	-1.623173e-002	0.000000e+000
5.731155180505450e-001	3.801452e+000	3.300000e+000	-3.948451e-003	0.000000e+000
5.731411105050924e-001	3.800664e+000	3.300000e+000	-1.240741e-003	0.000000e+000
5.731846195981640e-001	3.796402e+000	3.300000e+000	-1.030553e-003	0.000000e+000
5.732716377843072e-001	3.787402e+000	3.300000e+000	-1.019563e-003	0.000000e+000
5.734456741565938e-001	3.770272e+000	3.300000e+000	-9.673391e-004	0.000000e+000
5.737937469011668e-001	3.738073e+000	3.300000e+000	-8.942696e-004	0.000000e+000
5.744898923903129e-001	3.680536e+000	3.300000e+000	-7.751874e-004	0.000000e+000
5.754664548903129e-001	3.612254e+000	3.300000e+000	-6.380604e-004	0.000000e+000
5.764430173903129e-001	3.556178e+000	3.300000e+000	-5.245042e-004	0.000000e+000
5.774195798903129e-001	3.510029e+000	3.300000e+000	-4.312621e-004	0.000000e+000
5.783961423903129e-001	3.472126e+000	3.300000e+000	-3.545856e-004	0.000000e+000
5.793727048903129e-001	3.440928e+000	3.300000e+000	-2.841434e-004	0.000000e+000
5.799931997821458e-001	3.424165e+000	3.300000e+000	-2.552033e-004	0.000000e+000
5.799976429631119e-001	3.497654e+000	3.300000e+000	7.334674e-002	1.063664e-001
5.800065293250439e-001	3.392205e+000	3.300000e+000	4.101270e-001	6.979600e-001
5.800161105366357e-001	3.405150e+000	3.300000e+000	7.708333e-001	1.574692e+000
5.800181000152970e-001	3.419911e+000	3.300000e+000	8.171525e-001	1.769148e+000
5.800220789726196e-001	3.413456e+000	3.300000e+000	8.634664e-001	2.158055e+000
5.800300368872648e-001	3.416269e+000	3.300000e+000	9.274359e-001	2.935863e+000
5.800320263659261e-001	3.418402e+000	3.300000e+000	9.374508e-001	3.130313e+000
5.800360053232487e-001	3.416194e+000	3.300000e+000	9.485276e-001	3.519206e+000
5.800459527165552e-001	3.415721e+000	3.300000e+000	9.662124e-001	4.491419e+000
5.800556158986244e-001	3.413636e+000	3.300000e+000	9.697330e-001	5.435832e+000
5.800652790806936e-001	3.411551e+000	3.300000e+000	9.724909e-001	6.380173e+000
5.800749422627628e-001	3.409466e+000	3.300000e+000	9.744859e-001	7.324442e+000
5.800846054448321e-001	3.407382e+000	3.300000e+000	9.757182e-001	8.268640e+000
5.800942686269013e-001	3.405299e+000	3.300000e+000	9.761877e-001	9.212766e+000
5.801039318089705e-001	3.403217e+000	3.300000e+000	9.758945e-001	1.015682e+001
5.801135949910397e-001	3.401135e+000	3.300000e+000	9.748384e-001	1.110080e+001
5.801934583487292e-001	3.384029e+000	3.300000e+000	9.737702e-001	1.890983e+001
5.802733217064187e-001	3.367229e+000	3.300000e+000	9.720912e-001	2.669476e+001
5.803531850641082e-001	3.350733e+000	3.300000e+000	9.698015e-001	3.445557e+001
5.804330484217978e-001	3.334542e+000	3.300000e+000	9.669011e-001	4.219228e+001
5.805129117794873e-001	3.318657e+000	3.300000e+000	9.633901e-001	4.990488e+001
5.805927751371768e-001	3.303076e+000	3.300000e+000	9.592683e-001	5.759337e+001
5.806726384948663e-001	3.287800e+000	3.300000e+000	9.545359e-001	6.525776e+001
5.807797861313394e-001	3.267806e+000	3.300000e+000	9.472224e-001	7.548705e+001
5.808869337678125e-001	3.248427e+000	3.300000e+000	9.388616e-001	8.560254e+001
5.809940814042857e-001	3.229662e+000	3.300000e+000	9.294537e-001	9.560424e+001
5.811012290407589e-001	3.211512e+000	3.300000e+000	9.189987e-001	1.054922e+002
5.812083766772320e-001	3.193976e+000	3.300000e+000	9.074965e-001	1.152663e+002
5.813155243137052e-001	3.177054e+000	3.300000e+000	8.949471e-001	1.249266e+002
5.814226719501783e-001	3.160746e+000	3.300000e+000	8.813505e-001	1.344731e+002
5.814246614288395e-001	3.160432e+000	3.300000e+000	8.810921e-001	1.346485e+002
5.816497099390053e-001	3.128262e+000	3.300000e+000	8.488154e-001	1.543387e+002
5.818747584491711e-001	3.099102e+000	3.300000e+000	8.127932e-001	1.730397e+002
5.820998069593369e-001	3.072951e+000	3.300000e+000	7.730253e-001	1.907516e+002
5.823248554695026e-001	3.049809e+000	3.300000e+000	7.295118e-001	2.074742e+002
5.825499039796684e-001	3.029677e+000	3.300000e+000	6.822528e-001	2.232077e+002
5.827749524898342e-001	3.012554e+000	3.300000e+000	6.312481e-001	2.379520e+002
5.830000010000001e-001	2.998441e+000	3.300000e+000	5.764979e-001	2.517071e+002
5.830000017375001e-001	2.998440e+000	8.662497e-001	5.764977e-001	2.517071e+002
5.830000018125001e-001	2.998441e+000	6.187497e-001	5.764976e-001	2.517071e+002
5.830000018312501e-001	2.998441e+000	5.568746e-001	5.764976e-001	2.517071e+002
5.830000018687501e-001	2.998441e+000	4.331246e-001	5.764980e-001	2.517071e+002
5.830000019437501e-001	2.998441e+000	1.856246e-001	5.765002e-001	2.517071e+002
5.830000020000001e-001	2.998440e+000	0.000000e+000	5.765030e-001	2.517071e+002
5.830202245366734e-001	2.999420e+000	0.000000e+000	1.733804e+000	2.528638e+002
5.830404470733466e-001	3.000449e+000	0.000000e+000	2.880331e+000	2.540101e+002
5.830606696100198e-001	3.001526e+000	0.000000e+000	4.016084e+000	2.551462e+002
5.830808921466930e-001	3.002653e+000	0.000000e+000	5.141064e+000	2.562721e+002
5.831011146833662e-001	3.003829e+000	0.000000e+000	6.255270e+000	2.573877e+002
5.831213372200395e-001	3.005053e+000	0.000000e+000	7.358703e+000	2.584930e+002
5.831415597567127e-001	3.006327e+000	0.000000e+000	8.451362e+000	2.595880e+002
5.833027783300520e-001	3.015668e+000	0.000000e+000	1.679846e+001	2.679772e+002
5.834639969033912e-001	3.024457e+000	0.000000e+000	2.439320e+001	2.756363e+002
5.836252154767305e-001	3.032694e+000	0.000000e+000	3.123559e+001	2.825652e+002
5.837864340500698e-001	3.040379e+000	0.000000e+000	3.732562e+001	2.887640e+002
5.839476526234091e-001	3.047513e+000	0.000000e+000	4.266331e+001	2.942326e+002
5.841088711967484e-001	3.054094e+000	0.000000e+000	4.724864e+001	2.989710e+002
5.842700897700877e-001	3.060123e+000	0.000000e+000	5.108162e+001	3.029792e+002
5.843565972972453e-001	3.086203e+000	0.000000e+000	5.281936e+001	3.048133e+002
5.844431048244030e-001	3.093390e+000	0.000000e+000	5.430879e+001	3.064011e+002
5.845296123515607e-001	3.081685e+000	0.000000e+000	5.554989e+001	3.077427e+002
5.846161198787183e-001	3.051089e+000	0.000000e+000	5.654268e+001	3.088380e+002
5.847026274058760e-001	3.001600e+000	0.000000e+000	5.728714e+001	3.096871e+002
5.847891349330336e-001	2.933220e+000	0.000000e+000	5.778329e+001	3.102900e+002
5.848756424601913e-001	2.845947e+000	0.000000e+000	5.803112e+001	3.106466e+002
5.851273007210136e-001	2.977406e+000	0.000000e+000	5.782854e+001	3.107567e+002
5.851902152862192e-001	3.040558e+000	0.000000e+000	5.750521e+001	3.105110e+002
5.853475016992331e-001	3.091610e+000	0.000000e+000	5.606224e+001	3.092597e+002
5.855334367089031e-001	3.103524e+000	0.000000e+000	5.327949e+001	3.067070e+002
5.857193717185733e-001	3.114126e+000	0.000000e+000	4.951633e+001	3.031501e+002
5.859053067282433e-001	3.123415e+000	0.000000e+000	4.477278e+001	2.985887e+002
5.860912417379133e-001	3.131391e+000	0.000000e+000	3.904884e+001	2.930231e+002
5.862771767475833e-001	3.138055e+000	0.000000e+000	3.234449e+001	2.864531e+002
5.864631117572534e-001	3.143406e+000	0.000000e+000	2.465975e+001	2.788787e+002
5.866490467669234e-001	3.147445e+000	0.000000e+000	1.599460e+001	2.703000e+002
5.866844362098516e-001	3.148672e+000	0.000000e+000	1.425380e+001	2.685701e+002
5.867198256527797e-001	3.149829e+000	0.000000e+000	1.248173e+001	2.668074e+002
5.867552150957078e-001	3.150917e+000	0.000000e+000	1.067837e+001	2.650121e+002
5.867906045386360e-001	3.151934e+000	0.000000e+000	8.843740e+000	2.631840e+002
5.868259939815641e-001	3.152882e+000	0.000000e+000	6.977831e+000	2.613232e+002
5.868613834244922e-001	3.153760e+000	0.000000e+000	5.080643e+000	2.594297e+002
5.868967728674204e-001	3.154568e+000	0.000000e+000	3.152179e+000	2.575034e+002
5.869164336690471e-001	3.155680e+000	0.000000e+000	2.068711e+000	2.564206e+002
5.869439587913246e-001	3.156454e+000	0.000000e+000	5.354376e-001	2.548873e+002
5.869518231119753e-001	3.156124e+000	0.000000e+000	9.347203e-002	2.544452e+002
5.869714839136020e-001	3.157225e+000	0.000000e+000	-1.015960e+000	2.533350e+002
5.870599575209223e-001	3.159681e+000	0.000000e+000	-6.137060e+000	2.482054e+002
5.871484311282427e-001	3.162118e+000	0.000000e+000	-1.142774e+001	2.428953e+002
5.872369047355630e-001	3.164537e+000	0.000000e+000	-1.688799e+001	2.374045e+002
5.873253783428833e-001	3.166937e+000	0.000000e+000	-2.251782e+001	2.317332e+002
5.874138519502037e-001	3.169319e+000	0.000000e+000	-2.831724e+001	2.258812e+002
5.875023255575240e-001	3.171682e+000	0.000000e+000	-3.428622e+001	2.198487e+002
5.875907991648444e-001	3.174026e+000	0.000000e+000	-4.042479e+001	2.136356e+002
5.877750489629464e-001	3.178854e+000	0.000000e+000	-5.380281e+001	2.000669e+002
5.879592987610485e-001	3.183628e+000	0.000000e+000	-6.766691e+001	1.859516e+002
5.881435485591505e-001	3.188349e+000	0.000000e+000	-8.201709e+001	1.712899e+002
5.883277983572525e-001	3.193016e+000	0.000000e+000	-9.685335e+001	1.560815e+002
5.885120481553545e-001	3.197629e+000	0.000000e+000	-1.121757e+002	1.403267e+002
5.886962979534566e-001	3.202189e+000	0.000000e+000	-1.279841e+002	1.240253e+002
5.888805477515586e-001	3.206696e+000	0.000000e+000	-1.442786e+002	1.071774e+002
