time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
7.894964071541661e-001	3.871185e+000	3.300000e+000	-9.647902e-001	4.901695e+001
7.895406214489795e-001	3.871315e+000	3.300000e+000	-9.668812e-001	4.474633e+001
7.895848357437929e-001	3.871433e+000	3.300000e+000	-9.687856e-001	4.046666e+001
7.896290500386063e-001	3.871539e+000	3.300000e+000	-9.705034e-001	3.617794e+001
7.896732643334197e-001	3.871633e+000	3.300000e+000	-9.720347e-001	3.188017e+001
7.896830897322671e-001	3.871654e+000	3.300000e+000	-9.723511e-001	3.092473e+001
7.897259003986737e-001	3.871730e+000	3.300000e+000	-9.736145e-001	2.675643e+001
7.897687110650803e-001	3.871795e+000	3.300000e+000	-9.747013e-001	2.258518e+001
7.898115217314869e-001	3.871850e+000	3.300000e+000	-9.756116e-001	1.841098e+001
7.898543323978935e-001	3.871894e+000	3.300000e+000	-9.763454e-001	1.423383e+001
7.898971430643001e-001	3.871928e+000	3.300000e+000	-9.769027e-001	1.005372e+001
7.899399537307067e-001	3.871951e+000	3.300000e+000	-9.772835e-001	5.870665e+000
7.899827643971134e-001	3.871964e+000	3.300000e+000	-9.774878e-001	1.684657e+000
7.899925897959608e-001	3.926105e+000	3.300000e+000	-9.233704e-001	8.137243e-001
7.900039445244106e-001	3.892038e+000	3.300000e+000	-7.044015e-001	1.918580e-001
7.900167373085721e-001	3.536685e+000	3.300000e+000	-3.841351e-001	0.000000e+000
7.900300497648076e-001	3.435845e+000	3.300000e+000	-1.731745e-001	0.000000e+000
7.900411336770976e-001	3.375881e+000	3.300000e+000	-9.756097e-002	0.000000e+000
7.900558914818147e-001	3.329020e+000	3.300000e+000	-4.912505e-002	0.000000e+000
7.900775743982070e-001	3.302961e+000	3.300000e+000	-1.791051e-002	0.000000e+000
7.901049294421793e-001	3.296585e+000	3.300000e+000	-4.649953e-003	0.000000e+000
7.901426001043982e-001	3.296133e+000	3.300000e+000	-7.050829e-004	0.000000e+000
7.901977469956489e-001	3.296664e+000	3.300000e+000	-1.747702e-005	0.000000e+000
7.903014465889843e-001	3.296715e+000	3.300000e+000	1.738709e-006	0.000000e+000
7.999945814195690e-001	3.296703e+000	3.300000e+000	-2.904350e-008	0.000000e+000
7.999977702798499e-001	3.325858e+000	3.300000e+000	2.915460e-002	6.757327e-002
8.000041480004115e-001	3.132114e+000	3.300000e+000	1.850739e-001	4.685460e-001
8.000129236340476e-001	2.827516e+000	3.300000e+000	4.579818e-001	1.263196e+000
8.000144436839853e-001	2.796260e+000	3.300000e+000	4.992831e-001	1.411770e+000
8.000174837838607e-001	2.725269e+000	3.300000e+000	5.631520e-001	1.708915e+000
8.000235639836115e-001	2.619331e+000	3.300000e+000	6.735259e-001	2.303203e+000
8.000250840335492e-001	2.599829e+000	3.300000e+000	6.966360e-001	2.451774e+000
8.000281241334246e-001	2.558137e+000	3.300000e+000	7.341451e-001	2.748912e+000
8.000342043331754e-001	2.495923e+000	3.300000e+000	7.989642e-001	3.343184e+000
8.000387644829885e-001	2.459988e+000	3.300000e+000	8.345615e-001	3.788878e+000
8.000463647326770e-001	2.416733e+000	3.300000e+000	8.805910e-001	4.531687e+000
8.000554850323032e-001	2.380915e+000	3.300000e+000	9.158649e-001	5.423021e+000
8.000661253818671e-001	2.355953e+000	3.300000e+000	9.412386e-001	6.462855e+000
8.000728570315911e-001	2.347165e+000	3.300000e+000	9.501884e-001	7.120680e+000
8.000795886813152e-001	2.339786e+000	3.300000e+000	9.576982e-001	7.778465e+000
8.000863203310393e-001	2.333819e+000	3.300000e+000	9.637681e-001	8.436212e+000
8.000930519807634e-001	2.329261e+000	3.300000e+000	9.683980e-001	9.093918e+000
8.000997836304875e-001	2.326114e+000	3.300000e+000	9.715880e-001	9.751586e+000
8.001065152802116e-001	2.324377e+000	3.300000e+000	9.733380e-001	1.040921e+001
8.001132469299357e-001	2.324050e+000	3.300000e+000	9.736480e-001	1.106680e+001
8.001603684780043e-001	2.323109e+000	3.300000e+000	9.746235e-001	1.567085e+001
8.002074900260729e-001	2.322711e+000	3.300000e+000	9.750475e-001	2.026894e+001
8.002546115741416e-001	2.322856e+000	3.300000e+000	9.749199e-001	2.486108e+001
8.003017331222102e-001	2.323545e+000	3.300000e+000	9.742407e-001	2.944727e+001
8.003488546702788e-001	2.324778e+000	3.300000e+000	9.730100e-001	3.402751e+001
8.003959762183475e-001	2.326554e+000	3.300000e+000	9.712278e-001	3.860180e+001
8.004430977664161e-001	2.328873e+000	3.300000e+000	9.688939e-001	4.317014e+001
8.006311496587084e-001	2.338356e+000	3.300000e+000	9.594016e-001	6.143910e+001
8.008192015510007e-001	2.351039e+000	3.300000e+000	9.467055e-001	7.934131e+001
8.010072534432930e-001	2.366921e+000	3.300000e+000	9.308056e-001	9.687678e+001
8.011953053355854e-001	2.386003e+000	3.300000e+000	9.117021e-001	1.140455e+002
8.013833572278777e-001	2.408284e+000	3.300000e+000	8.893949e-001	1.308475e+002
8.015714091201700e-001	2.433765e+000	3.300000e+000	8.638839e-001	1.472827e+002
8.017594610124623e-001	2.462445e+000	3.300000e+000	8.351692e-001	1.633512e+002
8.020289441514157e-001	2.509372e+000	3.300000e+000	7.881691e-001	1.854801e+002
8.022984272903689e-001	2.560931e+000	3.300000e+000	7.365465e-001	2.059491e+002
8.025679104293223e-001	2.617122e+000	3.300000e+000	6.803014e-001	2.247581e+002
8.028373935682757e-001	2.677947e+000	3.300000e+000	6.194339e-001	2.419070e+002
8.031068767072290e-001	2.743403e+000	3.300000e+000	5.539438e-001	2.573959e+002
8.033763598461823e-001	2.813493e+000	3.300000e+000	4.838313e-001	2.712248e+002
8.036458429851356e-001	2.888215e+000	3.300000e+000	4.090963e-001	2.833937e+002
8.037500749808629e-001	2.917402e+000	3.300000e+000	3.797270e-001	2.874547e+002
8.038543069765902e-001	2.946975e+000	3.300000e+000	3.500409e-001	2.911982e+002
8.039585389723175e-001	2.976933e+000	3.300000e+000	3.200380e-001	2.946242e+002
8.040627709680449e-001	3.007276e+000	3.300000e+000	2.897183e-001	2.977327e+002
8.041670029637722e-001	3.038004e+000	3.300000e+000	2.590817e-001	3.005237e+002
8.042712349594995e-001	3.069117e+000	3.300000e+000	2.281283e-001	3.029972e+002
8.043754669552268e-001	3.100615e+000	3.300000e+000	1.968581e-001	3.051532e+002
8.043876273547282e-001	3.102983e+000	3.300000e+000	1.932943e-001	3.053849e+002
8.044605897517374e-001	3.126294e+000	3.300000e+000	1.711893e-001	3.066659e+002
8.044727501512389e-001	3.128651e+000	3.300000e+000	1.675945e-001	3.068663e+002
8.045457125482480e-001	3.152063e+000	3.300000e+000	1.453942e-001	3.079593e+002
8.045578729477495e-001	3.154431e+000	3.300000e+000	1.417839e-001	3.081283e+002
8.046308353447587e-001	3.177691e+000	3.300000e+000	1.192489e-001	3.090008e+002
8.047281185407709e-001	3.208082e+000	3.300000e+000	9.032835e-002	3.099747e+002
8.047524393397739e-001	3.211625e+000	3.300000e+000	8.306209e-002	3.101774e+002
8.048010809377800e-001	3.230593e+000	3.300000e+000	6.776448e-002	3.104834e+002
8.048983641337922e-001	3.259181e+000	3.300000e+000	3.729803e-002	3.108232e+002
8.050929305258165e-001	3.321278e+000	3.300000e+000	-2.030436e-002	3.109218e+002
8.051415721238227e-001	3.325703e+000	3.300000e+000	-3.507187e-002	3.107830e+002
8.052388553198349e-001	3.368048e+000	3.300000e+000	-6.731281e-002	3.102333e+002
8.052631761188379e-001	3.368908e+000	3.300000e+000	-7.483522e-002	3.100551e+002
8.053118177168440e-001	3.386615e+000	3.300000e+000	-8.918371e-002	3.096308e+002
8.053239781163455e-001	3.388847e+000	3.300000e+000	-9.290009e-002	3.095146e+002
8.053482989153485e-001	3.397216e+000	3.300000e+000	-1.003526e-001	3.092573e+002
8.053969405133546e-001	3.412385e+000	3.300000e+000	-1.152044e-001	3.087065e+002
8.054091009128561e-001	3.414757e+000	3.300000e+000	-1.188282e-001	3.085587e+002
8.054820633098653e-001	3.438272e+000	3.300000e+000	-1.411184e-001	3.075614e+002
8.054942237093667e-001	3.440633e+000	3.300000e+000	-1.447306e-001	3.073821e+002
8.055671861063759e-001	3.464056e+000	3.300000e+000	-1.669319e-001	3.061964e+002
8.055793465058774e-001	3.466406e+000	3.300000e+000	-1.705285e-001	3.059857e+002
8.056523089028865e-001	3.489719e+000	3.300000e+000	-1.926259e-001	3.046123e+002
8.056644693023880e-001	3.492057e+000	3.300000e+000	-1.962046e-001	3.043705e+002
8.057356944994684e-001	3.513862e+000	3.300000e+000	-2.177047e-001	3.028496e+002
8.058069196965486e-001	3.535420e+000	3.300000e+000	-2.390470e-001	3.011794e+002
8.058781448936290e-001	3.556731e+000	3.300000e+000	-2.602315e-001	2.993598e+002
8.059493700907093e-001	3.577794e+000	3.300000e+000	-2.812583e-001	2.973909e+002
8.060205952877897e-001	3.598611e+000	3.300000e+000	-3.021273e-001	2.952727e+002
8.060918204848699e-001	3.619180e+000	3.300000e+000	-3.228385e-001	2.930051e+002
8.061630456819503e-001	3.639502e+000	3.300000e+000	-3.433920e-001	2.905882e+002
8.061891036808822e-001	3.647051e+000	3.300000e+000	-3.508800e-001	2.896681e+002
8.062151616798139e-001	3.654546e+000	3.300000e+000	-3.583425e-001	2.887287e+002
8.062412196787457e-001	3.661987e+000	3.300000e+000	-3.657796e-001	2.877700e+002
8.062672776776776e-001	3.669375e+000	3.300000e+000	-3.731913e-001	2.867921e+002
8.062933356766094e-001	3.676709e+000	3.300000e+000	-3.805775e-001	2.857949e+002
8.063193936755412e-001	3.683990e+000	3.300000e+000	-3.879383e-001	2.847785e+002
8.063454516744730e-001	3.691217e+000	3.300000e+000	-3.952736e-001	2.837427e+002
8.063880130727283e-001	3.702934e+000	3.300000e+000	-4.072053e-001	2.820127e+002
8.064036478720874e-001	3.707217e+000	3.300000e+000	-4.116041e-001	2.813638e+002
8.064192826714466e-001	3.711460e+000	3.300000e+000	-4.159884e-001	2.807081e+002
8.064349174708057e-001	3.715662e+000	3.300000e+000	-4.203581e-001	2.800457e+002
8.064505522701647e-001	3.719825e+000	3.300000e+000	-4.247134e-001	2.793766e+002
8.064661870695238e-001	3.723948e+000	3.300000e+000	-4.290540e-001	2.787007e+002
8.064818218688830e-001	3.728031e+000	3.300000e+000	-4.333802e-001	2.780181e+002
8.064974566682420e-001	3.732074e+000	3.300000e+000	-4.376918e-001	2.773288e+002
8.065187373673697e-001	3.737513e+000	3.300000e+000	-4.435590e-001	2.763798e+002
8.065400180664973e-001	3.742851e+000	3.300000e+000	-4.494120e-001	2.754184e+002
8.065612987656250e-001	3.748073e+000	3.300000e+000	-4.552512e-001	2.744447e+002
8.065825794647527e-001	3.753166e+000	3.300000e+000	-4.610767e-001	2.734587e+002
8.066038601638803e-001	3.758114e+000	3.300000e+000	-4.668883e-001	2.724606e+002
8.066251408630080e-001	3.762903e+000	3.300000e+000	-4.726855e-001	2.714502e+002
8.066464215621356e-001	3.767521e+000	3.300000e+000	-4.784677e-001	2.704277e+002
8.066677022612633e-001	3.771955e+000	3.300000e+000	-4.842336e-001	2.693931e+002
8.066737824610141e-001	3.773216e+000	3.300000e+000	-4.858790e-001	2.690952e+002
8.066798626607648e-001	3.774450e+000	3.300000e+000	-4.875226e-001	2.687963e+002
8.066859428605155e-001	3.775660e+000	3.300000e+000	-4.891641e-001	2.684965e+002
8.066920230602663e-001	3.776844e+000	3.300000e+000	-4.908037e-001	2.681958e+002
8.066981032600171e-001	3.778002e+000	3.300000e+000	-4.924413e-001	2.678941e+002
8.067041834597678e-001	3.779136e+000	3.300000e+000	-4.940770e-001	2.675915e+002
8.067102636595186e-001	3.780244e+000	3.300000e+000	-4.957107e-001	2.672879e+002
8.067163438592694e-001	3.781409e+000	3.300000e+000	-4.973423e-001	2.669828e+002
8.067376245583970e-001	3.785196e+000	3.300000e+000	-5.030439e-001	2.659089e+002
8.067589052575247e-001	3.788784e+000	3.300000e+000	-5.087225e-001	2.648230e+002
8.067801859566524e-001	3.792177e+000	3.300000e+000	-5.143763e-001	2.637253e+002
8.068075468555308e-001	3.796209e+000	3.300000e+000	-5.216116e-001	2.622966e+002
8.068349077544091e-001	3.799997e+000	3.300000e+000	-5.287987e-001	2.608486e+002
8.068622686532876e-001	3.803541e+000	3.300000e+000	-5.359376e-001	2.593816e+002
8.068896295521660e-001	3.806842e+000	3.300000e+000	-5.430284e-001	2.578953e+002
8.069169904510445e-001	3.809900e+000	3.300000e+000	-5.500709e-001	2.563900e+002
8.069443513499228e-001	3.812713e+000	3.300000e+000	-5.570653e-001	2.548655e+002
8.069717122488013e-001	3.815283e+000	3.300000e+000	-5.640115e-001	2.533218e+002
8.070194852468430e-001	3.819324e+000	3.300000e+000	-5.760292e-001	2.505808e+002
8.070672582448846e-001	3.823052e+000	3.300000e+000	-5.878991e-001	2.477850e+002
8.071150312429263e-001	3.826468e+000	3.300000e+000	-5.996213e-001	2.449344e+002
8.071628042409680e-001	3.829571e+000	3.300000e+000	-6.111957e-001	2.420289e+002
8.072105772390097e-001	3.832363e+000	3.300000e+000	-6.226223e-001	2.390686e+002
8.072583502370513e-001	3.834842e+000	3.300000e+000	-6.339011e-001	2.360534e+002
8.073061232350930e-001	3.837009e+000	3.300000e+000	-6.450322e-001	2.329835e+002
8.074151325306245e-001	3.841360e+000	3.300000e+000	-6.699237e-001	2.257636e+002
8.075241418261560e-001	3.845286e+000	3.300000e+000	-6.939533e-001	2.183016e+002
8.076331511216874e-001	3.848787e+000	3.300000e+000	-7.171210e-001	2.105977e+002
8.077421604172188e-001	3.851863e+000	3.300000e+000	-7.394268e-001	2.026518e+002
8.078511697127503e-001	3.854514e+000	3.300000e+000	-7.608707e-001	1.944638e+002
8.079601790082818e-001	3.856740e+000	3.300000e+000	-7.814527e-001	1.860338e+002
8.080691883038133e-001	3.858540e+000	3.300000e+000	-8.011728e-001	1.773618e+002
8.082672290956960e-001	3.861445e+000	3.300000e+000	-8.347047e-001	1.609538e+002
8.084652698875789e-001	3.863977e+000	3.300000e+000	-8.647506e-001	1.440915e+002
8.086633106794617e-001	3.866137e+000	3.300000e+000	-8.913105e-001	1.267749e+002
8.088613514713445e-001	3.867925e+000	3.300000e+000	-9.143845e-001	1.090039e+002
8.090593922632273e-001	3.869340e+000	3.300000e+000	-9.339725e-001	9.077847e+001
8.092574330551102e-001	3.870383e+000	3.300000e+000	-9.500745e-001	7.209872e+001
8.094554738469930e-001	3.871053e+000	3.300000e+000	-9.626906e-001	5.296461e+001
8.095314763438779e-001	3.871287e+000	3.300000e+000	-9.664705e-001	4.561938e+001
8.096074788407628e-001	3.871487e+000	3.300000e+000	-9.696957e-001	3.825865e+001
8.096834813376477e-001	3.871651e+000	3.300000e+000	-9.723661e-001	3.088243e+001
8.097594838345326e-001	3.871781e+000	3.300000e+000	-9.744818e-001	2.349072e+001
8.098354863314174e-001	3.871877e+000	3.300000e+000	-9.760427e-001	1.608351e+001
8.099114888283023e-001	3.871938e+000	3.300000e+000	-9.770488e-001	8.660821e+000
8.099874913251872e-001	3.871964e+000	3.300000e+000	-9.775002e-001	1.222637e+000
8.099935715249380e-001	3.926531e+000	3.300000e+000	-9.229460e-001	7.217162e-001
8.100057319244395e-001	3.844471e+000	3.300000e+000	-6.438029e-001	1.514778e-001
8.100170540743079e-001	3.557689e+000	3.300000e+000	-3.809474e-001	0.000000e+000
8.100338121012889e-001	3.401733e+000	3.300000e+000	-1.578814e-001	0.000000e+000
8.100492749295214e-001	3.344666e+000	3.300000e+000	-6.830354e-002	0.000000e+000
8.100645468196493e-001	3.316778e+000	3.300000e+000	-3.192037e-002	0.000000e+000
8.100877789758169e-001	3.299505e+000	3.300000e+000	-1.097542e-002	0.000000e+000
8.101175861234543e-001	3.296132e+000	3.300000e+000	-2.579974e-003	0.000000e+000
8.101635986107101e-001	3.296296e+000	3.300000e+000	-2.662690e-004	0.000000e+000
8.102306028130875e-001	3.296755e+000	3.300000e+000	1.619315e-005	0.000000e+000
8.103646112178423e-001	3.296682e+000	3.300000e+000	-2.310469e-006	0.000000e+000
8.106326280273519e-001	3.296718e+000	3.300000e+000	6.676355e-007	0.000000e+000
8.111686616463711e-001	3.296691e+000	3.300000e+000	-2.336513e-007	0.000000e+000
8.121452241463711e-001	3.296715e+000	3.300000e+000	9.486939e-009	0.000000e+000
8.131217866463711e-001	3.296693e+000	3.300000e+000	-8.740813e-009	0.000000e+000
8.140983491463711e-001	3.296713e+000	3.300000e+000	8.053235e-009	0.000000e+000
8.199577241463711e-001	3.296707e+000	3.300000e+000	-2.261476e-006	0.000000e+000
8.199729829354336e-001	3.312884e+000	3.300000e+000	1.617727e-002	5.702535e-002
8.200035005135586e-001	3.223040e+000	3.300000e+000	1.203793e-001	3.948999e-001
8.200047704003249e-001	3.146158e+000	3.300000e+000	1.486160e-001	4.662751e-001
8.200073101738575e-001	3.042844e+000	3.300000e+000	2.429839e-001	7.145206e-001
8.200123897209227e-001	2.867604e+000	3.300000e+000	3.962538e-001	1.211009e+000
8.200225488150532e-001	2.650342e+000	3.300000e+000	6.363261e-001	2.203979e+000
8.200243274954518e-001	2.627558e+000	3.300000e+000	6.683859e-001	2.377829e+000
8.200278848562491e-001	2.574164e+000	3.300000e+000	7.157162e-001	2.725525e+000
8.200349995778437e-001	2.498207e+000	3.300000e+000	7.955505e-001	3.420909e+000
8.200367782582423e-001	2.485026e+000	3.300000e+000	8.117681e-001	3.594752e+000
8.200403356190396e-001	2.456405e+000	3.300000e+000	8.371377e-001	3.942433e+000
8.200474503406341e-001	2.415695e+000	3.300000e+000	8.799272e-001	4.637785e+000
8.200527863818300e-001	2.393294e+000	3.300000e+000	9.022125e-001	5.159282e+000
8.200616797838232e-001	2.367702e+000	3.300000e+000	9.297926e-001	6.028415e+000
8.200741305466136e-001	2.345793e+000	3.300000e+000	9.518325e-001	7.245117e+000
8.200827698514069e-001	2.338485e+000	3.300000e+000	9.591287e-001	8.089310e+000
8.200914091562004e-001	2.332485e+000	3.300000e+000	9.651264e-001	8.933428e+000
8.201000484609937e-001	2.327793e+000	3.300000e+000	9.698257e-001	9.777471e+000
8.201086877657871e-001	2.324410e+000	3.300000e+000	9.732265e-001	1.062144e+001
8.201173270705804e-001	2.322335e+000	3.300000e+000	9.753289e-001	1.146533e+001
8.201259663753738e-001	2.321569e+000	3.300000e+000	9.761328e-001	1.230915e+001
8.201346056801672e-001	2.322111e+000	3.300000e+000	9.756382e-001	1.315289e+001
8.202758837232587e-001	2.324123e+000	3.300000e+000	9.736360e-001	2.699889e+001
8.204171617663502e-001	2.328142e+000	3.300000e+000	9.696215e-001	4.072483e+001
8.205584398094417e-001	2.334168e+000	3.300000e+000	9.635948e-001	5.433069e+001
8.206997178525333e-001	2.342202e+000	3.300000e+000	9.555558e-001	6.781649e+001
8.208409958956248e-001	2.352243e+000	3.300000e+000	9.455045e-001	8.118222e+001
8.209822739387163e-001	2.364292e+000	3.300000e+000	9.334410e-001	9.442789e+001
8.211235519818078e-001	2.378348e+000	3.300000e+000	9.193652e-001	1.075535e+002
8.211822484349627e-001	2.384615e+000	3.300000e+000	9.130853e-001	1.129184e+002
8.214472718143588e-001	2.417508e+000	3.300000e+000	8.801525e-001	1.369718e+002
8.217122951937549e-001	2.455745e+000	3.300000e+000	8.418736e-001	1.597179e+002
8.219773185731510e-001	2.499326e+000	3.300000e+000	7.982488e-001	1.811567e+002
8.222423419525471e-001	2.548252e+000	3.300000e+000	7.492780e-001	2.012881e+002
8.225073653319432e-001	2.602522e+000	3.300000e+000	6.949612e-001	2.201123e+002
8.227723887113393e-001	2.662136e+000	3.300000e+000	6.352985e-001	2.376291e+002
8.230374120907354e-001	2.727095e+000	3.300000e+000	5.702897e-001	2.538387e+002
8.232264604073895e-001	2.775521e+000	3.300000e+000	5.217588e-001	2.641306e+002
8.234155087240435e-001	2.825372e+000	3.300000e+000	4.718267e-001	2.734221e+002
8.236045570406975e-001	2.876649e+000	3.300000e+000	4.204936e-001	2.817131e+002
8.237936053573514e-001	2.929352e+000	3.300000e+000	3.677594e-001	2.890036e+002
8.239826536740054e-001	2.983480e+000	3.300000e+000	3.136241e-001	2.952937e+002
8.241717019906594e-001	3.039035e+000	3.300000e+000	2.580878e-001	3.005833e+002
8.243607503073134e-001	3.096014e+000	3.300000e+000	2.011504e-001	3.048725e+002
8.244674711312309e-001	3.128419e+000	3.300000e+000	1.691831e-001	3.067769e+002
8.244817005744198e-001	3.131046e+000	3.300000e+000	1.649913e-001	3.070085e+002
8.245101594607979e-001	3.141038e+000	3.300000e+000	1.562627e-001	3.074380e+002
8.245670772335538e-001	3.158637e+000	3.300000e+000	1.389746e-001	3.082477e+002
8.245813066767428e-001	3.161246e+000	3.300000e+000	1.347513e-001	3.084362e+002
8.246097655631208e-001	3.171274e+000	3.300000e+000	1.259915e-001	3.087795e+002
8.247805188813887e-001	3.223230e+000	3.300000e+000	7.343843e-002	3.101891e+002
8.250081899724127e-001	3.295652e+000	3.300000e+000	6.212995e-003	3.110265e+002
8.250651077451686e-001	3.300332e+000	3.300000e+000	-1.113159e-002	3.110122e+002
8.251789432906805e-001	3.351269e+000	3.300000e+000	-4.918720e-002	3.106107e+002
8.252074021770586e-001	3.351171e+000	3.300000e+000	-5.795274e-002	3.104544e+002
8.252643199498145e-001	3.372356e+000	3.300000e+000	-7.463250e-002	3.100487e+002
8.252785493930035e-001	3.374718e+000	3.300000e+000	-7.898053e-002	3.099334e+002
8.253070082793815e-001	3.384691e+000	3.300000e+000	-8.769996e-002	3.096686e+002
8.253639260521375e-001	3.402411e+000	3.300000e+000	-1.050580e-001	3.090896e+002
8.253781554953265e-001	3.405028e+000	3.300000e+000	-1.092972e-001	3.089309e+002
8.254066143817045e-001	3.415084e+000	3.300000e+000	-1.180681e-001	3.085796e+002
8.254635321544604e-001	3.432738e+000	3.300000e+000	-1.354136e-001	3.078278e+002
8.254777615976494e-001	3.435338e+000	3.300000e+000	-1.396380e-001	3.076259e+002
8.255062204840274e-001	3.445352e+000	3.300000e+000	-1.483698e-001	3.071885e+002
8.255631382567834e-001	3.462925e+000	3.300000e+000	-1.656361e-001	3.062646e+002
8.255773676999724e-001	3.465512e+000	3.300000e+000	-1.698398e-001	3.060198e+002
8.256058265863504e-001	3.474604e+000	3.300000e+000	-1.785547e-001	3.055065e+002
8.256342854727284e-001	3.483571e+000	3.300000e+000	-1.872290e-001	3.049686e+002
8.256627443591065e-001	3.492410e+000	3.300000e+000	-1.958624e-001	3.044061e+002
8.256912032454844e-001	3.501124e+000	3.300000e+000	-2.044550e-001	3.038190e+002
8.257196621318624e-001	3.509711e+000	3.300000e+000	-2.130069e-001	3.032074e+002
8.257481210182405e-001	3.518172e+000	3.300000e+000	-2.215180e-001	3.025712e+002
8.257765799046185e-001	3.526507e+000	3.300000e+000	-2.299883e-001	3.019105e+002
8.258370550381718e-001	3.544482e+000	3.300000e+000	-2.480047e-001	3.004270e+002
8.258975301717251e-001	3.562362e+000	3.300000e+000	-2.659216e-001	2.988366e+002
8.259580053052784e-001	3.580146e+000	3.300000e+000	-2.837390e-001	2.971394e+002
8.260184804388316e-001	3.597833e+000	3.300000e+000	-3.014569e-001	2.953353e+002
8.260789555723850e-001	3.615425e+000	3.300000e+000	-3.190754e-001	2.934243e+002
8.261394307059382e-001	3.632921e+000	3.300000e+000	-3.365944e-001	2.914064e+002
8.261999058394915e-001	3.650321e+000	3.300000e+000	-3.540138e-001	2.892816e+002
8.262248073650723e-001	3.657388e+000	3.300000e+000	-3.611412e-001	2.883766e+002
8.262497088906531e-001	3.664428e+000	3.300000e+000	-3.682455e-001	2.874542e+002
8.262746104162339e-001	3.671443e+000	3.300000e+000	-3.753267e-001	2.865142e+002
8.262995119418146e-001	3.678431e+000	3.300000e+000	-3.823848e-001	2.855568e+002
8.263244134673954e-001	3.685394e+000	3.300000e+000	-3.894197e-001	2.845819e+002
8.263493149929762e-001	3.692330e+000	3.300000e+000	-3.964316e-001	2.835895e+002
8.263742165185569e-001	3.699241e+000	3.300000e+000	-4.034204e-001	2.825796e+002
8.263899705449448e-001	3.703533e+000	3.300000e+000	-4.078275e-001	2.819317e+002
8.264057245713326e-001	3.707799e+000	3.300000e+000	-4.122263e-001	2.812770e+002
8.264214785977204e-001	3.712041e+000	3.300000e+000	-4.166170e-001	2.806155e+002
8.264372326241083e-001	3.716257e+000	3.300000e+000	-4.209996e-001	2.799470e+002
8.264529866504962e-001	3.720448e+000	3.300000e+000	-4.253739e-001	2.792716e+002
8.264687406768839e-001	3.724614e+000	3.300000e+000	-4.297401e-001	2.785894e+002
8.264844947032718e-001	3.728755e+000	3.300000e+000	-4.340981e-001	2.779002e+002
8.265093962288526e-001	3.735176e+000	3.300000e+000	-4.409721e-001	2.767973e+002
8.265271830328388e-001	3.739619e+000	3.300000e+000	-4.458718e-001	2.759997e+002
8.265520845584196e-001	3.745802e+000	3.300000e+000	-4.527128e-001	2.748678e+002
8.265769860840003e-001	3.751816e+000	3.300000e+000	-4.595351e-001	2.737190e+002
8.266018876095811e-001	3.757637e+000	3.300000e+000	-4.663384e-001	2.725536e+002
8.266267891351619e-001	3.763243e+000	3.300000e+000	-4.731221e-001	2.713714e+002
8.266516906607426e-001	3.768613e+000	3.300000e+000	-4.798850e-001	2.701726e+002
8.266765921863234e-001	3.773728e+000	3.300000e+000	-4.866252e-001	2.689573e+002
8.267014937119042e-001	3.778578e+000	3.300000e+000	-4.933403e-001	2.677256e+002
8.267263952374849e-001	3.783155e+000	3.300000e+000	-5.000277e-001	2.664774e+002
8.267523131518649e-001	3.787616e+000	3.300000e+000	-5.069618e-001	2.651607e+002
8.267782310662449e-001	3.791815e+000	3.300000e+000	-5.138548e-001	2.638267e+002
8.268041489806249e-001	3.795750e+000	3.300000e+000	-5.207065e-001	2.624752e+002
8.268300668950048e-001	3.799422e+000	3.300000e+000	-5.275171e-001	2.611065e+002
8.268559848093848e-001	3.802831e+000	3.300000e+000	-5.342864e-001	2.597203e+002
8.268819027237648e-001	3.805976e+000	3.300000e+000	-5.410146e-001	2.583168e+002
8.269078206381448e-001	3.808859e+000	3.300000e+000	-5.477015e-001	2.568960e+002
8.269469516069146e-001	3.812813e+000	3.300000e+000	-5.577174e-001	2.547183e+002
8.269860825756844e-001	3.816487e+000	3.300000e+000	-5.676339e-001	2.525030e+002
8.270252135444541e-001	3.819879e+000	3.300000e+000	-5.774511e-001	2.502499e+002
8.270643445132240e-001	3.822990e+000	3.300000e+000	-5.871691e-001	2.479592e+002
8.271034754819937e-001	3.825820e+000	3.300000e+000	-5.967878e-001	2.456307e+002
8.271426064507635e-001	3.828368e+000	3.300000e+000	-6.063072e-001	2.432646e+002
8.271817374195333e-001	3.830636e+000	3.300000e+000	-6.157274e-001	2.408607e+002
8.272617780374716e-001	3.834709e+000	3.300000e+000	-6.347186e-001	2.358234e+002
8.273418186554099e-001	3.838431e+000	3.300000e+000	-6.532707e-001	2.306457e+002
8.274218592733482e-001	3.841800e+000	3.300000e+000	-6.713837e-001	2.253278e+002
8.275018998912864e-001	3.844817e+000	3.300000e+000	-6.890576e-001	2.198696e+002
8.275819405092247e-001	3.847483e+000	3.300000e+000	-7.062923e-001	2.142710e+002
8.276619811271631e-001	3.849796e+000	3.300000e+000	-7.230880e-001	2.085322e+002
8.277420217451014e-001	3.851758e+000	3.300000e+000	-7.394446e-001	2.026531e+002
8.278881276349892e-001	3.854924e+000	3.300000e+000	-7.681516e-001	1.915442e+002
8.280342335248769e-001	3.857764e+000	3.300000e+000	-7.951054e-001	1.800943e+002
8.281803394147648e-001	3.860278e+000	3.300000e+000	-8.203058e-001	1.683033e+002
